Sample ID,Target
ID_001.npy,0.4054054915904999
ID_002.npy,0.7863379716873169
ID_006.npy,0.14306685328483582
ID_007.npy,0.7816489338874817
ID_012.npy,0.25774985551834106
ID_013.npy,0.2080651968717575
ID_014.npy,0.20033805072307587
ID_016.npy,0.6397721767425537
ID_018.npy,0.11012759059667587
ID_019.npy,0.2147744745016098
ID_020.npy,0.1449616402387619
ID_021.npy,0.38093551993370056
ID_024.npy,0.765472412109375
ID_025.npy,0.6325961947441101
ID_026.npy,0.3420748710632324
ID_028.npy,0.29513785243034363
ID_031.npy,0.6425689458847046
ID_032.npy,0.5888551473617554
ID_033.npy,0.2951659560203552
ID_035.npy,0.02182246372103691
ID_037.npy,0.812005341053009
ID_040.npy,0.6669055819511414
ID_042.npy,0.6576278805732727
ID_045.npy,0.07016242295503616
ID_046.npy,0.865152895450592
ID_048.npy,0.04961303994059563
ID_049.npy,0.03339121863245964
ID_050.npy,0.5047938823699951
ID_052.npy,0.03812091797590256
ID_053.npy,0.14958539605140686
ID_054.npy,0.7060534358024597
ID_058.npy,0.08058186620473862
ID_059.npy,0.039061080664396286
ID_061.npy,0.053142745047807693
ID_062.npy,0.09625577181577682
ID_063.npy,0.47205618023872375
ID_064.npy,0.333089679479599
ID_066.npy,0.06927986443042755
ID_067.npy,0.7969210147857666
ID_068.npy,0.890612781047821
ID_072.npy,0.10476693511009216
ID_073.npy,0.10548334568738937
ID_075.npy,0.2040427178144455
ID_076.npy,0.75880366563797
ID_077.npy,0.8460294604301453
ID_080.npy,0.6586571931838989
ID_081.npy,0.10215068608522415
ID_082.npy,0.20929673314094543
ID_083.npy,0.12111257761716843
ID_084.npy,0.2890166938304901
ID_086.npy,0.6681334376335144
ID_087.npy,0.8381168246269226
ID_088.npy,0.6899679899215698
ID_089.npy,0.1367197185754776
ID_090.npy,0.07037636637687683
ID_091.npy,0.7420015335083008
ID_093.npy,0.42637625336647034
ID_094.npy,0.7966453433036804
ID_095.npy,0.46501797437667847
ID_096.npy,0.23451486229896545
ID_097.npy,0.5622007250785828
ID_098.npy,0.49074429273605347
ID_099.npy,0.14702816307544708
ID_100.npy,0.5939071178436279
ID_101.npy,0.3465334177017212
ID_102.npy,0.04410858079791069
ID_106.npy,0.8808853030204773
ID_108.npy,0.4069303274154663
ID_109.npy,0.6898864507675171
ID_111.npy,0.7087674140930176
ID_112.npy,0.06521936506032944
ID_114.npy,0.2183428257703781
ID_116.npy,0.8124114274978638
ID_117.npy,0.1631680130958557
ID_120.npy,0.17867854237556458
ID_123.npy,0.8591095209121704
ID_124.npy,0.9100505709648132
ID_128.npy,0.46742087602615356
ID_129.npy,0.5050240755081177
ID_138.npy,0.1515190452337265
ID_139.npy,0.08312302082777023
ID_141.npy,0.6206855177879333
ID_145.npy,0.815076470375061
ID_146.npy,0.2987213730812073
ID_147.npy,0.6810669302940369
ID_148.npy,0.8412708044052124
ID_150.npy,0.8455677628517151
ID_153.npy,0.21703074872493744
ID_154.npy,0.8096346855163574
ID_155.npy,0.1221156120300293
ID_156.npy,0.14864444732666016
ID_160.npy,0.5429666638374329
ID_161.npy,0.7067585587501526
ID_163.npy,0.5914644002914429
ID_164.npy,0.18235865235328674
ID_165.npy,0.4348415434360504
ID_166.npy,0.1880129724740982
ID_167.npy,0.881791889667511
ID_168.npy,0.7709394097328186
ID_171.npy,0.04520989954471588
ID_172.npy,0.8619495630264282
ID_173.npy,0.8491226434707642
ID_174.npy,0.06524435430765152
ID_179.npy,0.549830436706543
ID_180.npy,0.6539342999458313
ID_182.npy,0.04884340986609459
ID_184.npy,0.14175550639629364
ID_185.npy,0.6040149331092834
ID_186.npy,0.1609688252210617
ID_187.npy,0.15478093922138214
ID_188.npy,0.39461132884025574
ID_190.npy,0.2791408598423004
ID_191.npy,0.8294048309326172
ID_192.npy,0.15609107911586761
ID_193.npy,0.21474666893482208
ID_196.npy,0.25112926959991455
ID_197.npy,0.8212892413139343
ID_201.npy,0.06230562552809715
ID_203.npy,0.8270828127861023
ID_205.npy,0.7394925951957703
ID_206.npy,0.22521419823169708
ID_209.npy,0.23131915926933289
ID_211.npy,0.8943764567375183
ID_215.npy,0.3926669955253601
ID_217.npy,0.023112362250685692
ID_218.npy,0.059549011290073395
ID_220.npy,0.6904295086860657
ID_221.npy,0.6177942752838135
ID_226.npy,0.21508002281188965
ID_227.npy,0.2115572988986969
ID_229.npy,0.09626314789056778
ID_230.npy,0.03754265233874321
ID_233.npy,0.7570872902870178
ID_237.npy,0.21436253190040588
ID_238.npy,0.13162466883659363
ID_240.npy,0.8134022951126099
ID_244.npy,0.0894722044467926
ID_245.npy,0.5405629277229309
ID_248.npy,0.8278380632400513
ID_249.npy,0.02915041893720627
ID_251.npy,0.6141238808631897
ID_252.npy,0.6292771697044373
ID_253.npy,0.7804644703865051
ID_254.npy,0.42890989780426025
ID_256.npy,0.49655139446258545
ID_257.npy,0.26323848962783813
ID_258.npy,0.11071338504552841
ID_259.npy,0.6889017224311829
ID_260.npy,0.17172598838806152
ID_265.npy,0.7862417101860046
ID_266.npy,0.08348914235830307
ID_268.npy,0.8386358618736267
ID_269.npy,0.09459035843610764
ID_270.npy,0.10161381959915161
ID_271.npy,0.8940449953079224
ID_275.npy,0.11865527182817459
ID_277.npy,0.3877963125705719
ID_278.npy,0.1729499250650406
ID_279.npy,0.2387230098247528
ID_282.npy,0.08933743834495544
ID_286.npy,0.3003700077533722
ID_287.npy,0.030393196269869804
ID_288.npy,0.7323987483978271
ID_293.npy,0.5348260998725891
ID_296.npy,0.8258483409881592
ID_298.npy,0.39081552624702454
ID_301.npy,0.7662311792373657
ID_304.npy,0.881982147693634
ID_305.npy,0.21453231573104858
ID_307.npy,0.5512425303459167
ID_308.npy,0.2613540589809418
ID_309.npy,0.07312006503343582
ID_310.npy,0.16272878646850586
ID_312.npy,0.16152282059192657
ID_313.npy,0.05603492259979248
ID_314.npy,0.8446634411811829
ID_316.npy,0.6089170575141907
ID_317.npy,0.5636966824531555
ID_320.npy,0.7833831906318665
ID_321.npy,0.4104239046573639
ID_323.npy,0.33502820134162903
ID_324.npy,0.7170441150665283
ID_325.npy,0.06824891269207001
ID_326.npy,0.8791077733039856
ID_327.npy,0.7557879686355591
ID_328.npy,0.028239432722330093
ID_329.npy,0.15533329546451569
ID_331.npy,0.7887164950370789
ID_334.npy,0.07164447754621506
ID_335.npy,0.2607533633708954
ID_336.npy,0.08920775353908539
ID_341.npy,0.05167921259999275
ID_343.npy,0.6316909790039062
ID_346.npy,0.773588240146637
ID_347.npy,0.3795102536678314
ID_349.npy,0.8162393569946289
ID_351.npy,0.2305736094713211
ID_352.npy,0.1394464373588562
ID_353.npy,0.24292239546775818
ID_355.npy,0.7327563762664795
ID_356.npy,0.0842917263507843
ID_358.npy,0.17245523631572723
ID_362.npy,0.5272928476333618
ID_363.npy,0.06546352058649063
ID_365.npy,0.12167393416166306
ID_366.npy,0.5891517400741577
ID_368.npy,0.330965518951416
ID_369.npy,0.31701958179473877
ID_373.npy,0.3575895130634308
ID_375.npy,0.48480331897735596
ID_377.npy,0.039648089557886124
ID_379.npy,0.33779266476631165
ID_383.npy,0.4497295916080475
ID_389.npy,0.5171478986740112
ID_390.npy,0.09535499662160873
ID_392.npy,0.367509663105011
ID_396.npy,0.4982838034629822
ID_398.npy,0.12157826125621796
ID_399.npy,0.058737896382808685
ID_401.npy,0.41597992181777954
ID_402.npy,0.7405614256858826
ID_403.npy,0.7206106781959534
ID_404.npy,0.6712075471878052
ID_406.npy,0.49430155754089355
ID_407.npy,0.7606942653656006
ID_408.npy,0.27790138125419617
ID_409.npy,0.42349159717559814
ID_411.npy,0.7903421521186829
ID_412.npy,0.14688311517238617
ID_414.npy,0.05132819339632988
ID_416.npy,0.6903519630432129
ID_419.npy,0.5582473278045654
ID_420.npy,0.7572920322418213
ID_421.npy,0.011871559545397758
ID_422.npy,0.32975220680236816
ID_423.npy,0.8234439492225647
ID_425.npy,0.2129134088754654
ID_426.npy,0.2403968870639801
ID_427.npy,0.8546724915504456
ID_430.npy,0.582701563835144
ID_431.npy,0.8512164354324341
ID_432.npy,0.08363910019397736
ID_435.npy,0.8199193477630615
ID_437.npy,0.8767815232276917
ID_440.npy,0.8317525386810303
ID_441.npy,0.13537605106830597
ID_444.npy,0.1310315579175949
ID_446.npy,0.6100903153419495
ID_448.npy,0.8281654715538025
ID_450.npy,0.07652611285448074
ID_451.npy,0.7042530179023743
ID_452.npy,0.4681915044784546
ID_454.npy,0.6546235084533691
ID_455.npy,0.04289676249027252
ID_456.npy,0.13870175182819366
ID_459.npy,0.17402273416519165
ID_460.npy,0.024789104238152504
ID_461.npy,0.09079209715127945
ID_464.npy,0.31337985396385193
ID_465.npy,0.1763860583305359
ID_467.npy,0.2754628658294678
ID_468.npy,0.9134355783462524
ID_469.npy,0.8380827307701111
ID_472.npy,0.36018702387809753
ID_474.npy,0.25415632128715515
ID_476.npy,0.19957950711250305
ID_477.npy,0.5431843400001526
ID_478.npy,0.1330486685037613
ID_479.npy,0.10598460584878922
ID_480.npy,0.9071370959281921
ID_483.npy,0.6003003120422363
ID_484.npy,0.7899503707885742
ID_485.npy,0.14519891142845154
ID_486.npy,0.5717935562133789
ID_490.npy,0.8043781518936157
