,prix
0,568645.3640185301
1,568645.0517536473
2,568644.8835931688
3,568644.451185554
4,568644.4150953774
5,568644.4150449334
6,568644.4139639937
7,568644.4139171529
8,568644.2348300548
9,568643.8747305848
10,568642.9739264266
11,568642.9715243382
12,568641.7126962345
13,568641.7126678898
14,568640.9921989549
15,568640.9921828608
16,568640.7520167808
17,568640.7520022481
18,568640.2595648835
19,568640.2595288523
20,568639.8512235521
21,568638.7102182433
22,568638.7102123582
23,568637.8694946391
24,568637.8694796261
25,568635.707591683
26,568635.3472930798
27,568634.866862554
28,568634.0260799786
29,568634.0237319372
30,568634.0237307361
31,568634.0237103184
32,568634.0225477077
33,568633.9901111072
34,568633.7739447725
35,568633.7498962648
36,568633.7498698417
37,568633.7498662387
38,568633.2442626675
39,568633.2394212583
40,568633.065329423
41,568632.6809537272
42,568632.5849122289
43,568632.092473183
44,568632.0924524049
45,568632.0923039558
46,568632.0204082497
47,568631.3767814012
48,568631.2566814264
49,568631.0188578629
50,568631.0188506567
51,568631.0188339622
52,568631.018824594
53,568631.0188003329
54,568631.0164581767
55,568630.65853668
56,568630.658531996
57,568630.6585315156
58,568630.6585126591
59,568630.6585061735
60,568630.6584903197
61,568630.6573351555
62,568630.6561580121
63,568630.6561576518
64,568630.3629540609
65,568629.8225069968
66,568629.82249919
67,568629.8224828558
68,568629.4621757251
69,568628.0209040851
70,568628.0208962783
71,568628.0208782627
72,568627.6606268606
73,568625.3786260915
74,568624.2976514933
75,568624.297586517
76,568624.2975409974
77,568623.9373568536
78,568622.8444204559
79,568622.8444186543
80,568622.8443994377
81,568622.8443679702
82,568622.4961284512
83,568622.4960852136
84,568621.715383072
85,568621.7130554484
86,568621.6794117986
87,568621.4030677454
88,568621.3431266326
89,568621.3430725856
90,568621.307066482
91,568621.3070016257
92,568621.1749828487
93,568621.1749480184
94,568621.1749432142
95,568619.7937916425
96,568619.0084031466
97,568618.8847160131
98,568618.8847106084
99,568618.7682165286
100,568618.7682149672
101,568618.7682074007
102,568618.7682037975
103,568618.7682035574
104,568618.7646201219
105,568618.7646196415
106,568618.6481113894
107,568618.6480946948
108,568618.6457059381
109,568617.3917020684
110,568617.0914284108
111,568616.9713269948
112,568616.7431418109
113,568616.7431249962
114,568615.6141314504
115,568615.5901321855
116,568615.5300415428
117,568615.337904499
118,568615.2898687369
119,568615.2897972747
120,568615.2897924705
121,568615.1697439004
122,568615.1252872498
123,568615.1217273548
124,568615.115724536
125,568615.1156800974
126,568615.1036960785
127,568614.9295606454
128,568614.7494037772
129,568614.6172563684
130,568614.6172323475
131,568614.5812454605
132,568614.208910593
133,568614.2089020655
134,568614.2089017052
135,568613.4883060602
136,568613.4882879244
137,568613.4882406032
138,568613.1279861985
139,568613.1279267468
140,568612.9118012475
141,568612.0938997648
142,568610.8087668717
143,568610.8087440518
144,568610.8087116237
145,568610.6058040961
146,568610.6057910047
147,568610.5973999095
148,568610.597386698
149,568610.5325399203
150,568610.5313172573
151,568610.5193116196
152,568610.514511046
153,568610.5097104724
154,568610.5096432139
155,568610.4965097958
156,568609.5968928698
157,568609.5968316165
158,568609.5968292144
159,568609.596818405
160,568609.596761956
161,568609.5248608452
162,568609.5248236129
163,568609.2726481718
164,568609.1645181637
165,568607.843383971
166,568607.2357876074
167,568607.1156882332
168,568607.1156827083
169,568607.1144714553
170,568606.9967696054
171,568606.9919704731
172,568606.991965789
173,568606.8742824352
174,568606.8742772707
175,568606.7553705333
176,568606.7553651286
177,568606.6340629086
178,568605.0389505997
179,568605.0089317013
180,568604.2763007528
181,568604.2762839381
182,568604.2762647214
183,568601.1175545423
184,568600.7572184664
185,568597.1420676582
186,568596.7817838278
187,568596.4214741751
188,568596.0610876554
189,568595.2324086027
190,568595.2265437838
191,568595.2265272094
192,568595.2253545099
193,568595.2229419724
194,568595.104043162
195,568594.9863408316
196,568594.9851045968
197,568594.9851013541
198,568594.8662392955
199,568594.8638411706
200,568594.8638402098
201,568594.8638318024
202,568594.8638176301
203,568594.8638088625
204,568594.7461183025
205,568594.7449266264
206,568594.7437257023
207,568594.7437254621
208,568594.7425248984
209,568594.6236221244
210,568594.5118085138
211,568594.1514820463
212,568593.1906659139
213,568592.7102290225
214,568592.2298311652
215,568591.508978857
216,568590.7885511179
217,568590.4280198724
218,568590.427875627
219,568590.4277622483
220,568589.1071108755
221,568588.7468037448
222,568588.7467946169
223,568588.7467315621
224,568588.7466486901
225,568588.6266977648
226,568588.1462617143
227,568587.4255931658
228,568587.4255877611
229,568587.4255839178
230,568586.7049720587
231,568584.5430725856
232,568584.5428485908
233,568584.5428470294
234,568584.5427898597
235,568584.5427616353
236,568584.002651464
237,568583.522236792
238,568583.5222043638
239,568583.5221887502
240,568583.2125097156
241,568583.0972001055
242,568583.0959967794
243,568583.0935960122
244,568583.0924056573
245,568582.8545939841
246,568582.8545903809
247,568582.8533991853
248,568582.8533914987
249,568582.8533866944
250,568582.7356879673
251,568582.6143707342
252,568581.6606339165
253,568581.300321261
254,568581.3002768224
255,568581.1801790096
256,568580.2193610754
257,568580.219281206
258,568580.2192631904
259,568578.766116226
260,568577.9013620096
261,568577.6971947068
262,568577.6971487068
263,568576.2559331555
264,568576.2558732234
265,568576.2555555472
266,568576.2555069049
267,568575.8956236228
268,568575.8956092102
269,568575.4152113529
270,568575.2290110706
271,568573.3734206222
272,568571.6919660874
273,568571.2032650514
274,568571.0843662409
275,568571.079435354
276,568570.9654539786
277,568570.8379142558
278,568570.7252131936
279,568570.722846536
280,568570.6051449263
281,568570.603932232
282,568570.4548838495
283,568570.20264115
284,568570.2002702887
285,568570.20024867
286,568570.200222247
287,568570.1545777638
288,568570.1533719153
289,568568.7013707472
290,568568.593267162
291,568568.5692486804
292,568568.5332293652
293,568568.5212045108
294,568568.449152669
295,568568.4251287826
296,568568.4239331431
297,568568.0995863564
298,568565.446521785
299,568563.3806897529
300,568563.3806621288
301,568563.3567229161
302,568563.3566496524
303,568563.3507152931
304,568563.3387096555
305,568561.0386860174
306,568561.0385995421
307,568560.4021530162
308,568560.1018967738
309,568559.6815078881
310,568559.3117332865
311,568559.192819583
312,568559.0763228609
313,568559.076318297
314,568559.0715227678
315,568559.0715120784
316,568558.9608812561
317,568558.9549903746
318,568558.9549871318
319,568558.9526196335
320,568558.9526049808
321,568558.9490102555
322,568558.5946879281
323,568558.5946839646
324,568558.5934676671
325,568558.5934507324
326,568557.8799494151
327,568556.9214921334
328,568556.8590798723
329,568556.7389754537
330,568556.2549342287
331,568554.0366056162
332,568553.9165156101
333,568552.8233618233
334,568551.7906565906
335,568551.0339507113
336,568550.3132917712
337,568550.3131050088
338,568550.0731504326
339,568550.0731482707
340,568549.9530365256
341,568549.9530359252
342,568548.9922392495
343,568548.896110075
344,568548.8961076728
345,568548.776051296
346,568548.7159642564
347,568548.6317458369
348,568548.6316413461
349,568548.6316359414
350,568548.6316035133
351,568548.6315488657
352,568548.3917129526
353,568547.301279411
354,568547.1847754825
355,568547.0658767922
356,568547.0634802285
357,568547.0634777064
358,568547.0622758215
359,568546.8232407647
360,568546.8220523314
361,568546.7031389882
362,568546.7007665657
363,568546.5818658335
364,568546.5818641521
365,568546.229820806
366,568544.4282226985
367,568544.0559475229
368,568543.3233082871
369,568543.2992633826
370,568543.2752533082
371,568543.2752340914
372,568543.023031627
373,568542.6266942517
374,568541.737929961
375,568541.545746677
376,568541.5457310635
377,568541.5456986352
378,568541.5455953454
379,568541.545517878
380,568541.1854466326
381,568541.185324126
382,568540.1045140709
383,568540.1044919717
384,568540.1044896897
385,568539.383886358
386,568539.023571901
387,568537.9426087127
388,568537.2220032191
389,568536.7415897482
390,568536.1410280204
391,568535.292044355
392,568535.1743314555
393,568535.1731314922
394,568535.1731233251
395,568535.0518215855
396,568534.9400132595
397,568534.9400108574
398,568534.9399910402
399,568534.939973625
400,568534.9341151717
401,568534.9340833441
402,568534.9329137672
403,568534.8128061057
404,568534.6938925224
405,568534.6927203033
406,568534.6915166168
407,568534.6915138544
408,568534.5714231277
409,568534.5714071537
410,568534.5714011486
411,568534.0992438955
412,568533.3786600207
413,568533.2585363854
414,568533.2585231739
415,568531.4569592961
416,568531.4568854319
417,568531.45679115
418,568531.4567262935
419,568531.4565659541
420,568531.4563960064
421,568531.4561770561
422,568531.4561491918
423,568531.0966760663
424,568529.5353114175
425,568527.7517740121
426,568527.6135698576
427,568527.6015906428
428,568527.5895693916
429,568527.5883623422
430,568527.5871973293
431,568527.5871877209
432,568527.4934426191
433,568526.5326990297
434,568526.5326784918
435,568526.532479839
436,568526.5324538965
437,568525.2596018002
438,568523.281603811
439,568523.1602915021
440,568522.9224698603
441,568522.9224577297
442,568522.922440795
443,568522.9188661273
444,568522.8094723804
445,568522.8094663752
446,568522.8035925485
447,568522.8011900998
448,568522.8011665593
449,568522.8011653583
450,568522.6846514612
451,568522.6834750385
452,568522.6822654669
453,568522.6810637021
454,568522.5633801081
455,568522.5609637273
456,568521.8486335481
457,568521.4883289398
458,568521.3681917326
459,568521.3201703829
460,568521.3201595735
461,568521.3141579557
462,568521.2841258458
463,568520.7148513191
464,568520.5634909265
465,568519.806860713
466,568517.7530511332
467,568517.6930193417
468,568517.5248707535
469,568517.284628287
470,568517.0444350633
471,568517.0432039929
472,568516.9123478268
473,568516.7922446091
474,568516.7922337997
475,568516.6721365873
476,568516.6721317831
477,568516.4319295515
478,568516.4319253479
479,568515.9394636023
480,568515.9274483562
481,568515.6032004154
482,568515.4098415493
483,568515.4081985209
484,568515.4081949178
485,568515.350981977
486,568515.0267048507
487,568514.8825861542
488,568513.7295831345
489,568513.7295735262
490,568513.7295543095
491,568513.4412704358
492,568513.4412070207
493,568513.0809721929
494,568512.6005817819
495,568511.8439125345
496,568511.6157261495
497,568511.519626881
498,568511.5194984893
499,568511.5194671421
500,568511.1546530932
501,568510.7990353195
502,568510.6706326463
503,568510.6694305212
504,568510.5529311567
505,568510.5529301959
506,568510.551730593
507,568510.5517301125
508,568509.7180924289
509,568509.7180685281
510,568509.7180134002
511,568509.3457644073
512,568509.2015648803
513,568509.2015408595
514,568509.2014339665
515,568509.141567919
516,568509.1175446332
517,568509.1174749727
518,568509.1163519964
519,568509.1163471922
520,568509.1163099598
521,568508.9974619535
522,568508.9974444183
523,568507.916507653
524,568507.7243489905
525,568507.6761691029
526,568507.5682204525
527,568507.3520132822
528,568507.0013119829
529,568505.9948549703
530,568504.0730893894
531,568504.0728593894
532,568504.0725825487
533,568504.0723477446
534,568504.072183802
535,568503.3525583604
536,568502.992245705
537,568502.9921902168
538,568502.9921718407
539,568502.9921400131
540,568502.5118178215
541,568502.5117859938
542,568502.5117775865
543,568502.5117739834
544,568500.3499298785
545,568499.9896328367
546,568499.2690003195
547,568499.14886047
548,568499.1488404126
549,568499.0253112165
550,568499.0205055985
551,568498.9039942236
552,568498.9027959418
553,568498.8980005326
554,568498.897999812
555,568498.782698129
556,568498.5436868528
557,568498.5436861322
558,568497.9478012705
559,568497.9477844558
560,568497.947732811
561,568497.9477165969
562,568497.6956058921
563,568497.6956022889
564,568497.6955722629
565,568497.4553910496
566,568497.3112754757
567,568497.1671201471
568,568497.0470468355
569,568497.0470264178
570,568497.0469465484
571,568496.9389181486
572,568496.6867252924
573,568496.2663492579
574,568496.2663464955
575,568496.2663418114
576,568496.2662463285
577,568496.2661915608
578,568496.2661832736
579,568496.2660223336
580,568496.2659526732
581,568496.0621942057
582,568495.641808683
583,568495.641717764
584,568495.6416655185
585,568495.6415880512
586,568495.641584448
587,568495.6415394089
588,568495.6414583385
589,568495.6413952836
590,568495.5217478622
591,568495.1613409249
592,568495.1613083766
593,568494.8011207498
594,568494.8011141442
595,568494.8009574078
596,568492.7233010957
597,568492.7232926884
598,568492.4230316418
599,568492.1468100951
600,568491.786387544
601,568491.6063372085
602,568489.624539836
603,568489.62440652
604,568488.3755163363
605,568488.3514894474
606,568488.3502848
607,568488.3479055315
608,568488.3430677255
609,568488.3419039138
610,568488.3358554553
611,568488.2434218936
612,568488.1112902184
613,568488.0632292343
614,568487.8230498226
615,568487.051971648
616,568486.8875611897
617,568486.8875458164
618,568486.742110535
619,568486.7421063314
620,568486.2616989858
621,568486.2616065054
622,568486.2604498998
623,568486.2580778376
624,568486.258006976
625,568486.117564075
626,568486.0274989726
627,568486.0214407856
628,568485.9494262963
629,568485.9494022754
630,568485.948197628
631,568485.8293254807
632,568485.8173054305
633,568485.7332419459
634,568485.7332119198
635,568485.3007951771
636,568485.2408084247
637,568485.180746607
638,568485.1206091235
639,568485.0005484229
640,568484.0998062385
641,568483.379078839
642,568483.030887722
643,568482.7786468241
644,568481.1571536997
645,568481.1571434907
646,568481.1570900443
647,568481.1570498093
648,568481.1570119765
649,568481.1569513237
650,568481.1568840652
651,568481.156850436
652,568481.1568071984
653,568480.4366256734
654,568480.376571062
655,568479.6319314732
656,568479.0193941338
657,568478.3948637678
658,568477.5661258639
659,568477.4099829134
660,568477.3859788444
661,568477.3378770247
662,568477.337861411
663,568477.3307212034
664,568477.2958861178
665,568477.2958548907
666,568477.2935044472
667,568475.1197119944
668,568474.9838880692
669,568474.8795167289
670,568474.8771099565
671,568474.7606062683
672,568474.7594184355
673,568474.7594169943
674,568474.6404994475
675,568474.6404971655
676,568474.4913696342
677,568474.371351931
678,568474.2871539294
679,568473.9509888678
680,568473.9509779382
681,568473.7588260015
682,568473.7588223985
683,568473.722752039
684,568473.7226967909
685,568473.6987779959
686,568473.698752774
687,568473.6519396747
688,568473.6267129426
689,568473.1462994717
690,568473.1462970696
691,568473.1366352696
692,568473.0862262441
693,568473.0862058264
694,568473.086197419
695,568473.0861962179
696,568472.7859856152
697,568472.7258937714
698,568472.629822247
699,568472.5169373049
700,568472.5025223725
701,568472.5013357409
702,568472.5013345398
703,568472.5012901012
704,568472.5000662372
705,568472.4256273201
706,568472.419659932
707,568472.2214744298
708,568472.1121998266
709,568472.089379987
710,568472.0773042084
711,568472.077229023
712,568472.0293084409
713,568472.0292100754
714,568471.9332124151
715,568471.7650680306
716,568471.212598274
717,568471.2123721173
718,568471.2123426917
719,568471.2123423314
720,568471.1525526703
721,568471.1525102735
722,568471.1524898558
723,568471.092496978
724,568471.0924849676
725,568470.9724094941
726,568470.9724058909
727,568470.0355911853
728,568470.0355871017
729,568469.7953735803
730,568469.0483096838
731,568469.0470954281
732,568469.03858603
733,568468.9186017158
734,568468.9065960782
735,568468.8681650662
736,568468.8681350402
737,568468.8680942047
738,568468.8585555117
739,568466.5044913709
740,568466.4444678666
741,568466.3243630875
742,568465.8438123373
743,568465.8436183686
744,568465.8435082329
745,568463.9823245218
746,568463.9823137124
747,568463.4778871645
748,568463.2293932842
749,568462.992781214
750,568462.8714783933
751,568462.8702631769
752,568462.8690759446
753,568462.8690617724
754,568462.8666522375
755,568462.8413252182
756,568462.8112583981
757,568462.7501796564
758,568462.7477620746
759,568462.6324737229
760,568462.6300471333
761,568462.5099679366
762,568462.120699427
763,568460.1389050571
764,568460.138823386
765,568460.1387969631
766,568460.1386528378
767,568460.1385255271
768,568460.1384714801
769,568460.1384570675
770,568460.1383369631
771,568460.138304535
772,568460.1381856316
773,568460.0428413394
774,568459.3823186817
775,568459.2982606017
776,568459.0099895792
777,568458.9979371007
778,568458.8898821579
779,568458.8898749517
780,568458.6136606112
781,568458.3230091191
782,568458.3229598763
783,568458.2413361927
784,568458.2233224516
785,568458.1932951459
786,568458.1812450696
787,568458.0608638102
788,568457.7609096305
789,568457.718877888
790,568457.7007979694
791,568457.4606569911
792,568454.9985182104
793,568454.6382050745
794,568454.638147064
795,568454.5901385655
796,568454.5901373645
797,568454.5900869205
798,568454.4699813009
799,568453.7974409951
800,568453.4371461151
801,568453.0768415066
802,568453.0768256529
803,568453.0767580341
804,568453.076714196
805,568453.0767057887
806,568453.0766641124
807,568452.1280171998
808,568451.0988478411
809,568450.9811218503
810,568450.8610290817
811,568450.8610207945
812,568450.830808408
813,568450.7707952325
814,568450.7409310286
815,568450.7409071279
816,568450.7397147312
817,568450.7373283765
818,568450.6184234406
819,568450.4983073719
820,568450.4971221815
821,568448.2245971707
822,568448.2245647425
823,568448.0442561824
824,568448.0442471746
825,568448.0441949292
826,568447.4439484755
827,568447.4079231552
828,568447.4079207531
829,568447.2037384373
830,568446.7197248363
831,568446.7196719904
832,568445.7744844453
833,568445.4021697553
834,568445.4021685544
835,568443.7807372838
836,568443.7206994869
837,568443.5885894306
838,568443.5525677133
839,568443.3964235618
840,568443.1802163916
841,568443.0709297778
842,568442.8918149356
843,568442.111301478
844,568441.27044684
845,568441.2704276232
846,568441.270410208
847,568441.2104799048
848,568441.2104660927
849,568441.210403038
850,568441.150483544
851,568441.0303635118
852,568440.97028548
853,568440.3698045826
854,568439.0895862421
855,568439.0005922308
856,568439.0004756094
857,568438.9706905544
858,568438.969505484
859,568438.9694797817
860,568438.9694688522
861,568438.7280886364
862,568438.6091784161
863,568438.6091722908
864,568438.6091636432
865,568438.5201637468
866,568438.4878820812
867,568438.4878677888
868,568438.3160186632
869,568437.6794454271
870,568437.6794443462
871,568437.1989382748
872,568436.478370614
873,568435.1932929689
874,568434.3345247568
875,568434.3344683077
876,568434.334450292
877,568434.2805017893
878,568434.2804885778
879,568434.220453183
880,568433.2596159122
881,568433.2115424372
882,568433.091426008
883,568433.0913947809
884,568433.0794275766
885,568433.0794239736
886,568432.8391909952
887,568432.8391422329
888,568432.8391191728
889,568432.7311607939
890,568432.7311439792
891,568432.7311247626
892,568432.7310707156
893,568432.707136307
894,568432.7071158893
895,568432.7046933832
896,568432.5510017638
897,568432.5509642912
898,568432.5149428142
899,568432.5149259996
900,568432.5149151902
901,568432.514853937
902,568432.5148155035
903,568432.5017097094
904,568432.4356943157
905,568432.3107917255
906,568432.2987632679
907,568432.2987296387
908,568432.2086909591
909,568432.2086777478
910,568432.1906200483
911,568431.361881544
912,568431.3499477288
913,568431.2658892884
914,568431.2130409421
915,568431.1902138963
916,568431.0977244861
917,568431.0136688083
918,568430.965594012
919,568430.9535433352
920,568430.9415809351
921,568430.8335121803
922,568430.2689193238
923,568430.268853867
924,568430.100863216
925,568430.0888527741
926,568430.0455106926
927,568430.044406933
928,568430.0431902752
929,568430.0431878732
930,568430.0288029669
931,568429.9086168773
932,568429.9085922559
933,568427.077960868
934,568426.961451655
935,568426.9590263865
936,568426.9578601726
937,568426.9229051027
938,568426.8401412679
939,568426.8401385054
940,568426.8389426258
941,568426.837750109
942,568426.7188478155
943,568426.7164489699
944,568426.5963423895
945,568426.4798060328
946,568426.2453792625
947,568426.2094824538
948,568426.0413386698
949,568425.9692748175
950,568425.7530940702
951,568424.8162735995
952,568424.8138619028
953,568424.7802422739
954,568424.6241101328
955,568424.5400382408
956,568424.4319406609
957,568424.4318794076
958,568423.2332913565
959,568423.0146652833
960,568423.014660479
961,568422.2340310006
962,568422.1139179345
963,568422.1139126499
964,568422.1138987178
965,568422.1138715742
966,568422.0537987069
967,568422.0526745295
968,568421.9337501368
969,568421.837657594
970,568421.3332508634
971,568421.33312055
972,568421.3330995318
973,568421.1530257759
974,568421.1530245749
975,568421.0329237593
976,568420.8287696679
977,568420.792782781
978,568418.7990314157
979,568418.1985243355
980,568417.8141835901
981,568417.800970903
982,568417.7661478278
983,568417.7301177033
984,568417.5980034433
985,568417.4058291672
986,568416.1446390899
987,568415.2199293482
988,568415.2199089305
989,568415.0687232899
990,568415.0686914622
991,568414.9510189178
992,568414.9486080618
993,568414.9486006154
994,568414.9485904064
995,568414.948576114
996,568414.8355880023
997,568414.8355747908
998,568414.7995368595
999,568414.7083820496
1000,568414.7072017834
1001,568414.588286999
1002,568414.5870954432
1003,568414.587086075
1004,568414.4693824236
1005,568414.4681782566
1006,568414.4670013535
1007,568414.078941935
1008,568414.0788983371
1009,568413.958820942
1010,568413.958794519
1011,568413.8387351395
1012,568413.8387183249
1013,568413.8386567113
1014,568413.8386414581
1015,568413.8386246434
1016,568413.4183712356
1017,568413.4183573035
1018,568413.4183544209
1019,568413.118079202
1020,568413.0340229236
1021,568412.9139305154
1022,568412.9006866012
1023,568412.8983073325
1024,568412.8982713013
1025,568412.0731923785
1026,568411.3885515525
1027,568411.3741882651
1028,568411.1843632314
1029,568411.064320066
1030,568411.0595158893
1031,568411.0366936476
1032,568411.0282521086
1033,568410.4277468299
1034,568410.4275468561
1035,568410.4274051329
1036,568410.127508483
1037,568408.9264519258
1038,568408.9264294662
1039,568408.9264174558
1040,568408.9264020824
1041,568408.9263811843
1042,568408.9263291791
1043,568408.9262328553
1044,568408.926205952
1045,568408.9261677588
1046,568408.7342835348
1047,568408.674246939
1048,568407.7252737028
1049,568407.7252460787
1050,568406.1640411689
1051,568405.9238287285
1052,568404.626714819
1053,568404.6266980044
1054,568404.6266643752
1055,568404.5062493664
1056,568404.2664027641
1057,568404.2183129549
1058,568404.218290135
1059,568404.2182818478
1060,568404.2182814875
1061,568403.0413076677
1062,568403.0412884511
1063,568402.697967328
1064,568402.6979664873
1065,568402.697960362
1066,568402.6979583201
1067,568402.5790625123
1068,568402.5778446535
1069,568402.5766603039
1070,568402.5008666089
1071,568402.5007789327
1072,568402.5007188804
1073,568402.4888621722
1074,568402.4589436811
1075,568402.4553607261
1076,568402.140500507
1077,568402.1404488621
1078,568400.242902097
1079,568399.5703091854
1080,568398.2491539745
1081,568398.1651073045
1082,568397.8046997666
1083,568397.4204328853
1084,568397.0000985271
1085,568395.0543944541
1086,568392.9525797386
1087,568392.0516873037
1088,568391.9315984986
1089,568391.931594295
1090,568391.9315612663
1091,568391.8115841583
1092,568391.8115751505
1093,568391.8115447641
1094,568391.8115241061
1095,568391.714264749
1096,568391.7142479343
1097,568391.4512678997
1098,568390.9277312976
1099,568390.927714603
1100,568390.8507392007
1101,568390.8088268422
1102,568390.8088234792
1103,568390.8088138709
1104,568390.8087773592
1105,568390.6887022459
1106,568390.5686139213
1107,568390.5674079529
