,prix
2167,568180.2476471006
2168,568180.2355381731
2169,568180.2344079906
2170,568180.2342818809
2171,568180.2342458495
2172,568180.2342206277
2173,568180.234202612
2174,568180.2341593744
2175,568180.2341029253
2176,568180.2340716982
2177,568180.2340524815
2178,568180.1995993279
2179,568180.1803453886
2180,568180.1755231961
2181,568179.9233411493
2182,568179.923317849
2183,568179.5630222484
2184,568179.5150065437
2185,568179.0944164832
2186,568179.0943966659
2187,568179.0938646033
2188,568179.093691653
2189,568178.962244573
2190,568178.8183988738
2191,568178.8183857824
2192,568178.6983050243
2193,568178.2178360651
2194,568177.3771280745
2195,568177.3291049232
2196,568177.1129181706
2197,568177.1129049591
2198,568176.800585429
2199,568176.8004989538
2200,568176.8004845412
2201,568176.8004377005
2202,568176.8003584315
2203,568176.798168928
2204,568176.7958352992
2205,568176.7885833944
2206,568176.7850222983
2207,568176.7838356667
2208,568176.7826142048
2209,568176.778952221
2210,568176.7789113856
2211,568176.7788237093
2212,568176.7766041796
2213,568176.7765645452
2214,568175.7076976735
2215,568175.1792469991
2216,568173.0774211138
2217,568173.0773938502
2218,568172.1526008762
2219,568170.7233630985
2220,568170.6512896378
2221,568170.2549198343
2222,568170.2548904087
2223,568170.254882602
2224,568170.254813662
2225,568169.6544313703
2226,568168.7776222734
2227,568168.7776162683
2228,568168.7775709889
2229,568168.777527391
2230,568168.3332743578
2231,568168.3332659506
2232,568168.0654318959
2233,568167.6366615234
2234,568166.5557439749
2235,568165.7510371637
2236,568165.7509855187
2237,568164.6580511628
2238,568164.6580323064
2239,568164.3697895084
2240,568163.841390719
2241,568163.72126276
2242,568163.6492020304
2243,568163.6491897798
2244,568163.0606897785
2245,568163.0605570632
2246,568163.0366887121
2247,568163.0366730985
2248,568162.8445138354
2249,568162.6283222787
2250,568162.6280910777
2251,568162.6277161117
2252,568162.6275650203
2253,568162.5562323638
2254,568162.4841524175
2255,568162.484096569
2256,568162.4840858798
2257,568162.484041321
2258,568162.484034475
2259,568162.0517975288
2260,568162.0517885209
2261,568162.0517401188
2262,568162.0516841501
2263,568162.0516829491
2264,568162.0516810274
2265,568162.0516806671
2266,568161.7635506472
2267,568161.6554602735
2268,568161.1870764612
2269,568161.0669780477
2270,568161.066972643
2271,568160.9347887224
2272,568160.9107804496
2273,568160.910773844
2274,568160.910761233
2275,568160.8747725445
2276,568160.814755766
2277,568160.7906820362
2278,568160.7787208372
2279,568160.7667031891
2280,568160.766700787
2281,568160.7306646572
2282,568160.6946501462
2283,568160.6586080112
2284,568160.6585767841
2285,568160.6465651412
2286,568160.5985630081
2287,568160.5024662617
2288,568160.4904414074
2289,568160.4784621927
2290,568160.4784573885
2291,568160.4784537853
2292,568160.4784249603
2293,568160.4783961353
2294,568159.9619963778
2295,568159.9139023649
2296,568159.9138921561
2297,568159.7938405834
2298,568159.7937865364
2299,568159.7816920214
2300,568159.7698389164
2301,568159.7698160965
2302,568159.7096978298
2303,568159.7096858193
2304,568159.5656662089
2305,568159.2353790575
2306,568159.2353778565
2307,568159.2353754544
2308,568158.9891054275
2309,568158.9890621899
2310,568158.9890613492
2311,568158.8329908217
2312,568158.8294033026
2313,568158.6888923026
2314,568158.6888018639
2315,568158.6887682347
2316,568158.316460751
2317,568158.3164397327
2318,568158.3164313254
2319,568158.2444641571
2320,568158.1724105139
2321,568156.5870159735
2322,568156.4549521575
2323,568156.0346012247
2324,568156.0345941386
2325,568156.034575042
2326,568156.0345438148
2327,568156.0345334859
2328,568155.9745464933
2329,568155.3740219979
2330,568155.373969152
2331,568155.3738958882
2332,568155.3737319458
2333,568155.3735722068
2334,568155.3733253923
2335,568155.3732887604
2336,568155.3732353139
2337,568155.3139115379
2338,568155.3136869427
2339,568155.0137093425
2340,568153.4763553686
2341,568153.4282661598
2342,568153.4282265254
2343,568153.3682818095
2344,568153.368269799
2345,568153.1280687685
2346,568152.7797569467
2347,568150.5097630164
2348,568150.504940824
2349,568150.0053604894
2350,568148.9387804058
2351,568148.9375673512
2352,568148.9327871953
2353,568148.9244147163
2354,568148.9243930975
2355,568148.9243894944
2356,568148.9243390505
2357,568148.9232208784
2358,568148.9171844303
2359,568148.9160050049
2360,568148.6337187856
2361,568148.6324600913
2362,568148.6313563316
2363,568148.6313251045
2364,568148.6312950784
2365,568148.6312806659
2366,568148.6312686554
2367,568148.6289422328
2368,568148.6265413455
2369,568148.6241128342
2370,568148.6049405658
2371,568148.6001099661
2372,568148.5532500261
2373,568148.5040510526
2374,568148.4560098856
2375,568148.4439982427
2376,568148.3478876844
2377,568147.6993412387
2378,568147.1468543072
2379,568146.8461776993
2380,568146.4502540837
2381,568145.3693185195
2382,568145.3692590678
2383,568145.2852556354
2384,568145.2059506878
2385,568145.2011729339
2386,568145.1891600899
2387,568144.7087520238
2388,568144.4084903765
2389,568144.4084883349
2390,568144.408465515
2391,568143.9628999807
2392,568143.9280672972
2393,568142.7990689473
2394,568142.7990209055
2395,568142.5829074167
2396,568141.0695467026
2397,568140.5289435027
2398,568139.526248761
2399,568139.2679570024
2400,568139.267903556
2401,568139.1479228449
2402,568139.147911435
2403,568139.1478428553
2404,568139.0277631782
2405,568139.0025586654
2406,568138.8056150428
2407,568138.8056114397
2408,568138.6915014326
2409,568138.6914810148
2410,568138.6783139674
2411,568138.1270105448
2412,568137.8267730386
2413,568137.4063793488
2414,568137.4061703671
2415,568137.4061289311
2416,568137.406097704
2417,568137.406017234
2418,568137.4059301583
2419,568136.6245031866
2420,568136.5056076188
2421,568135.9050987371
2422,568134.8721797185
2423,568129.5755940726
2424,568129.5755724538
2425,568129.0830374444
2426,568128.9630531302
2427,568128.9630020858
2428,568128.6868249777
2429,568128.5667157549
2430,568128.4693915413
2431,568128.46454773
2432,568128.1823744089
2433,568128.0622171443
2434,568128.0619423455
2435,568128.0619401835
2436,568127.4617304818
2437,568127.1614592264
2438,568127.0413235805
2439,568126.4408687458
2440,568126.4048230076
2441,568126.2246615755
2442,568126.0325197276
2443,568125.6721554273
2444,568125.1437446275
2445,568124.9034991583
2446,568124.6873286199
2447,568124.6872913876
2448,568124.6872691682
2449,568124.5432165291
2450,568124.4699528336
2451,568123.9426788222
2452,568123.942645193
2453,568123.9426427908
2454,568122.897771581
2455,568122.7776899821
2456,568122.2972511691
2457,568121.6967273945
2458,568121.6366841929
2459,568121.5765767356
2460,568121.5165413409
2461,568121.5165341346
2462,568121.5165203226
2463,568121.5165191216
2464,568121.4565029435
2465,568119.8110531913
2466,568119.8110423819
2467,568119.0544199753
2468,568119.0544031606
2469,568119.0543623251
2470,568118.778182815
2471,568118.7061477877
2472,568118.6339931366
2473,568118.6339596275
2474,568118.2737556666
2475,568117.8173150376
2476,568117.6960311935
2477,568117.4330325427
2478,568117.4318302976
2479,568117.4318278955
2480,568117.1927804679
2481,568116.952596252
2482,568115.4633284842
2483,568114.8628081925
2484,568113.4215479624
2485,568112.7729841017
2486,568112.7729732923
2487,568112.4847238886
2488,568112.0763412411
2489,568112.0762721811
2490,568112.0762079252
2491,568112.0761965154
2492,568111.2476633895
2493,568110.2748139953
2494,568110.1547083756
2495,568108.6894380712
2496,568108.3291152068
2497,568108.1609504046
2498,568044.1213062073
2499,568044.121299001
2500,568043.6528869641
2501,568043.6528521338
2502,568043.5207600931
2503,568043.4727207278
2504,568043.4726594745
2505,568043.472569156
2506,568043.3523773013
2507,568042.6440020406
2508,568042.6439467926
2509,568041.7371998678
2510,568041.7371326094
2511,568041.7360120352
2512,568041.0345551493
2513,568040.3139853267
2514,568039.7854982605
2515,568039.785481446
2516,568038.6925744738
2517,568038.4163379141
2518,568037.2993184185
2519,568037.1792681669
2520,568036.6988418448
2521,568036.6987342313
2522,568036.5787379066
2523,568036.5775404655
2524,568036.0622979142
2525,568035.8580981832
2526,568035.3055980401
2527,568035.2936248307
2528,568034.7171266237
2529,568034.6450315444
2530,568034.500853396
2531,568033.8162726222
2532,568033.8162570087
2533,568033.2157972496
2534,568033.2154942262
2535,568033.2154172392
2536,568033.2153515421
2537,568033.0954440947
2538,568033.0951834682
2539,568033.0950881052
2540,568033.0950810191
2541,568033.0950804185
2542,568033.0949481836
2543,568033.0949384551
2544,568033.0948390086
2545,568033.0948366065
2546,568032.9756143548
2547,568032.9756131538
2548,568032.75937896
2549,568032.7293504532
2550,568032.7293204272
2551,568032.7293168241
2552,568032.7221958331
2553,568032.7220937443
2554,568032.7220469036
2555,568032.722004867
2556,568032.7219352064
2557,568032.7209095148
2558,568032.7208987054
2559,568032.7197024653
2560,568032.7195763558
2561,568031.7264808395
2562,568031.6544551805
2563,568031.6544370448
2564,568031.6544169873
2565,568031.6544044964
2566,568031.462289672
2567,568031.4622824658
2568,568030.9806721543
2569,568030.1158879118
2570,568030.1050604985
2571,568030.1050436839
2572,568030.0330218682
2573,568030.0209970138
2574,568030.0209922096
2575,568030.0208564916
2576,568029.6607257944
2577,568029.0602073042
2578,568029.0601928917
2579,568028.7239053237
2580,568027.8471370622
2581,568027.3427081123
2582,568027.0664595421
2583,568027.0664565394
2584,568027.0184345893
2585,568027.0064205442
2586,568026.9079337199
2587,568026.8863197287
2588,568026.8743008795
2589,568026.8742948744
2590,568026.8742698926
2591,568026.874234702
2592,568025.805304295
2593,568025.8052850784
2594,568024.8925741285
2595,568024.1599458222
2596,568021.6833650856
2597,568020.9531614473
2598,568020.0283517789
2599,568020.0283512984
2600,568020.0283452931
2601,568019.4278329284
2602,568018.8152895839
2603,568018.0706289767
2604,568017.61423699
2605,568015.872600413
2606,568015.8725950083
2607,568015.2721846122
2608,568015.2721384921
2609,568015.2719305914
2610,568015.2719065705
2611,568015.2718435157
2612,568015.2717882677
2613,568015.2717762572
2614,568015.271678372
2615,568015.2121696352
2616,568014.8518313976
2617,568014.6236357646
2618,568014.61163373
2619,568013.2904863259
2620,568013.2064084286
2621,568012.5818816657
2622,568012.4617754455
2623,568011.7530849108
2624,568010.6602077245
2625,568010.6601851449
2626,568009.218957343
2627,568008.5103184531
2628,568008.3902092302
2629,568008.149943944
2630,568008.149889897
2631,568007.78971356
2632,568007.4293603093
2633,568007.4293601891
2634,568007.3092094102
2635,568007.1891302135
2636,568007.0689693458
2637,568007.0689519306
2638,568005.3755769122
2639,568005.3755733091
2640,568003.5740484654
2641,568003.0936061693
2642,568003.0936043678
2643,568001.6523729628
2644,568001.5322060898
2645,568001.2920470958
2646,567999.658421023
2647,567999.6584006053
2648,567999.6581531903
2649,567999.6581147568
2650,567999.6580883338
2651,567999.6580835297
2652,567999.6578601354
2653,567999.5145176736
2654,567999.5144690314
2655,567999.4424504585
2656,567998.0011497532
2657,567998.0010076697
2658,567996.4518059954
2659,567996.0555058526
2660,567995.755246007
2661,567995.7552087746
2662,567995.3949375552
2663,567995.2988588244
2664,567995.298848015
2665,567995.2508146549
2666,567995.2496112086
2667,567995.2495187282
2668,567995.0466065166
2669,567995.0104941204
2670,567994.8544136243
2671,567994.4761435566
2672,567994.4688976571
2673,567994.4100597034
2674,567994.3980660762
2675,567994.3380222742
2676,567993.976506773
2677,567992.6913558642
2678,567992.6901836451
2679,567992.6901632273
2680,567992.6685672518
2681,567992.1520285336
2682,567991.4314809303
2683,567991.1672680238
2684,567991.1192106429
2685,567991.0831516932
2686,567991.081977072
2687,567991.0711730791
2688,567990.8909515947
2689,567990.7829182706
2690,567990.3504747447
2691,567990.2903952716
2692,567990.2303850988
2693,567990.1703527068
2694,567990.1103455366
2695,567989.9662202342
2696,567989.2635997768
2697,567989.2600050515
2698,567989.257545313
2699,567989.2575429109
2700,567989.0774439331
2701,567989.0762344815
2702,567988.9753587804
2703,567988.9453206653
2704,567988.909273726
2705,567988.8852636517
2706,567988.8852084037
2707,567988.8850522679
2708,567988.885024644
2709,567988.884999422
2710,567988.8849609887
2711,567988.8849513802
2712,567988.8612581413
2713,567987.2998949339
2714,567986.3978422903
2715,567986.049617544
2716,567985.798596907
2717,567984.8978179707
2718,567984.5375029133
2719,567984.5374987096
2720,567983.3484611217
2721,567982.1713978241
2722,567982.1713846126
2723,567981.7871135277
2724,567981.787108123
2725,567980.9463207434
2726,567980.8863297873
2727,567980.8382868188
2728,567980.4179225545
2729,567980.3218282103
2730,567979.4930969122
2731,567979.180823622
2732,567978.4602086402
2733,567978.2800639026
2734,567978.0157777325
2735,567977.895679319
2736,567977.8956589013
2737,567977.8596588029
2738,567977.8596539986
2739,567977.8596419882
2740,567977.8595615183
2741,567977.8595531109
2742,567977.847648361
2743,567977.8476159328
2744,567977.8475558806
2745,567977.7635770695
2746,567977.2831780111
2747,567977.2831738074
2748,567976.8603816323
2749,567976.8603648177
2750,567975.445591215
2751,567974.4246652231
2752,567973.7040488
2753,567973.7040453169
2754,567972.7672608775
2755,567972.6110848984
2756,567972.2507223996
2757,567972.2495717993
2758,567971.8304458116
2759,567971.7583873641
2760,567969.4283389425
2761,567969.428298107
2762,567969.42825571
2763,567969.4282250835
2764,567969.068032052
2765,567969.0680063497
2766,567969.0679631121
2767,567968.8878743431
2768,567968.8866648916
2769,567968.7077345297
2770,567968.7077316473
2771,567967.9750638267
2772,567967.0850962098
2773,567967.0262642613
2774,567966.8941439962
2775,567966.8940935523
2776,567966.8940419074
2777,567966.8940064766
2778,567966.8939950666
2779,567965.1526491424
2780,567965.1526467403
2781,567964.9845005542
2782,567964.5641380915
2783,567961.9217584896
2784,567961.2010198002
2785,567961.2009423327
2786,567961.2008228289
2787,567961.200786197
2788,567961.2007795913
2789,567961.0210565403
2790,567960.9152925892
2791,567960.9152805788
2792,567960.9069309196
2793,567960.9069297186
2794,567960.7808356925
2795,567960.42049181
2796,567960.4085095926
2797,567959.9400927515
2798,567959.9268128059
2799,567956.0847547248
2800,567924.7493413504
2801,567922.9479576293
2802,567922.5876077415
2803,567922.587432389
2804,567922.5873699348
2805,567922.5873158878
2806,567921.3986039029
2807,567921.3986013806
2808,567918.6061234433
2809,567918.5640965052
2810,567918.4320195976
2811,567918.431995817
2812,567918.4319888509
2813,567918.430704094
2814,567918.4306701045
2815,567918.4306604961
2816,567917.3871140379
2817,567917.3870683982
2818,567917.0147939433
2819,567916.6424738485
2820,567916.5943924466
2821,567916.59435041
2822,567916.570373965
2823,567916.5583851419
2824,567916.5463566844
2825,567916.4863284959
2826,567916.4862456239
2827,567916.4622619725
2828,567916.4442751348
2829,567916.4382867285
2830,567916.4262690804
2831,567916.4262576704
2832,567916.3782453286
2833,567916.3662324846
2834,567916.3661424062
2835,567916.3421971883
2836,567915.6215622692
2837,567915.2732641391
2838,567915.057087115
2839,567915.0090177236
2840,567913.2315083588
2841,567913.2315055964
2842,567911.1776915727
2843,567911.0575072847
2844,567911.0574033944
2845,567911.0573553526
2846,567911.0572922977
2847,567911.0095790159
2848,567910.3970392745
2849,567910.3970206582
2850,567910.3249730201
2851,567910.3249508009
2852,567909.915348493
2853,567909.9153220701
2854,567909.4962501294
2855,567908.6422476606
2856,567908.4633562125
2857,567908.3792466078
2858,567908.3792418035
2859,567908.2231270776
2860,567908.2231192708
2861,567908.2231120645
2862,567907.9228299996
2863,567907.6825731206
2864,567907.6825302433
2865,567907.6824818412
2866,567907.6824482119
2867,567907.5625623834
2868,567907.4364221172
2869,567907.1902360432
2870,567907.1902218709
2871,567907.1902110615
2872,567907.1302026903
2873,567907.130155249
2874,567907.0701546846
2875,567907.0701235776
2876,567907.070107964
2877,567906.9380043934
2878,567906.9379676414
2879,567906.5657011132
2880,567905.8330779715
2881,567905.4847408076
2882,567905.4846603376
2883,567905.4846255073
2884,567905.4846243062
2885,567905.4846145777
2886,567904.764029622
2887,567904.7640066821
2888,567904.6440232085
2889,567903.3828931835
2890,567903.3793128708
2891,567902.6983112086
2892,567902.3500474285
2893,567902.2899585873
2894,567902.2899537832
2895,567902.2658452232
2896,567902.2658004243
2897,567901.2690949296
2898,567900.788674973
2899,567900.6625797459
2900,567900.6625749418
2901,567900.6445124382
2902,567900.6444980256
2903,567900.6181110849
2904,567900.4883634825
2905,567900.0680478605
2906,567889.1385271471
2907,567889.1385213821
2908,567889.1385180191
2909,567889.0785007603
2910,567889.0784560813
2911,567889.0784527184
2912,567889.0784479142
2913,567888.7301757268
2914,567888.4059058069
2915,567888.3698804865
2916,567888.3218531315
2917,567888.1777278292
2918,567885.6555290322
2919,567883.8539639536
2920,567881.5839968065
2921,567881.5839802321
2922,567881.5839771094
2923,567880.7312478676
2924,567880.4910353071
2925,567880.4910246177
2926,567879.590237034
2927,567879.470143665
2928,567879.350042249
2929,567879.3500236328
2930,567879.3499725884
2931,567879.2299419139
2932,567879.0617940462
2933,567879.013760686
2934,567878.9896779485
2935,567878.9896724238
2936,567878.8215852089
2937,567878.7855526822
2938,567878.7375073117
2939,567878.7254992719
2940,567878.4600480889
2941,567878.457659212
2942,567878.4576111702
2943,567878.0888839993
2944,567878.0887416756
2945,567878.0885399001
2946,567877.1761516707
2947,567877.0440039017
2948,567876.9239450026
2949,567876.7065415923
2950,567875.4946888488
2951,567875.494685486
2952,567875.4946805616
2953,567875.4946687914
2954,567875.4346236682
2955,567875.4345708223
2956,567875.3145113226
2957,567873.5249581271
2958,567873.4649037559
2959,567873.1646718946
2960,567872.6362063272
2961,567871.6273269285
2962,567871.5792629418
2963,567871.2910417626
2964,567871.0867141203
2965,567871.0866684807
2966,567871.0864126583
2967,567853.1072139224
2968,567853.1000169053
2969,567853.0807713732
2970,567853.0807509555
2971,567853.059153779
2972,567853.0579395232
2973,567853.0231632888
2974,567851.9061248169
2975,567851.5458657279
2976,567851.5457702449
2977,567850.715944195
2978,567850.6570852231
2979,567850.2967905834
2980,567850.2967734084
2981,567850.296770526
2982,567850.2211247997
2983,567849.9724834311
2984,567849.1557620944
2985,567848.9035721207
2986,567848.4351642875
2987,567848.4351227314
2988,567848.1805507267
2989,567848.1805375152
2990,567847.4383042185
2991,567847.3422218845
2992,567847.3242074228
2993,567847.2509365212
2994,567847.2497186624
2995,567847.1860693257
2996,567845.7568399552
2997,567845.4205535882
2998,567845.3604941727
2999,567845.0806232531
3000,567845.0806148459
3001,567844.8104255436
3002,567844.7959697758
3003,567844.3336098004
3004,567844.0393479696
3005,567844.0393465282
3006,567843.618975298
3007,567843.618946473
3008,567843.3187052435
3009,567842.9584118049
3010,567842.2377516637
3011,567841.2168172644
3012,567841.216805254
3013,567841.1051621917
3014,567841.1051393718
3015,567841.0499465872
3016,567841.0499297726
3017,567841.0487395378
3018,567840.7244576075
3019,567840.3941704562
3020,567840.3917755741
3021,567840.3040981474
3022,567839.4513645817
3023,567839.0910255034
3024,567837.6497922968
3025,567836.4487324967
3026,567836.4487300946
3027,567835.8482332233
3028,567835.7280793216
3029,567835.4878539098
3030,567835.4878491057
3031,567835.1276047897
3032,567835.1276009463
3033,567834.7792672655
3034,567834.7791723829
3035,567833.5661967832
3036,567832.7855675451
3037,567831.7526563331
3038,567831.344317764
3039,567830.5035529641
3040,567830.5034154445
3041,567830.5033744889
3042,567830.1672900174
3043,567830.1672623934
3044,567830.1612367547
3045,567830.1192422447
3046,567830.1191581716
3047,567830.0231368508
3048,567829.6748002874
3049,567829.1704137343
3050,567829.1703969196
3051,567828.3537144968
3052,567828.3296083389
3053,567828.3295807149
3054,567827.4528863177
3055,567826.9544860091
3056,567826.9484363495
3057,567826.9483726942
3058,567826.9424791704
3059,567826.792322224
3060,567826.6722562388
3061,567826.5521422118
3062,567826.551998687
3063,567826.5519413973
3064,567826.5519335904
3065,567826.5519254233
3066,567826.551869815
3067,567826.5518687341
3068,567826.4320449994
3069,567826.071733545
3070,567824.4383080467
3071,567824.4262879965
3072,567823.7175914565
3073,567823.7175716392
3074,567823.7174137019
3075,567822.8769120506
3076,567822.7568417417
3077,567822.7568238461
3078,567822.7568198827
3079,567822.7567909375
3080,567822.4686015861
3081,567822.0361998564
3082,567821.2555367488
3083,567820.8952314197
3084,567820.3187192807
3085,567820.3187156775
3086,567820.3187108734
3087,567817.9754724645
3088,567817.880600783
3089,567817.8805791643
3090,567817.880571958
3091,567817.5202556994
3092,567817.0770914129
3093,567816.0910574361
3094,567815.9108606932
3095,567814.8299461473
3096,567814.8287198811
3097,567814.8263310043
3098,567813.5207100988
3099,567813.520536548
3100,567813.5204384227
3101,567813.0403511553
3102,567807.4795281017
3103,567807.4783558827
3104,567803.7803420334
3105,567803.7802891874
3106,567803.7802579603
3107,567803.7201810095
3108,567803.7201168737
3109,567803.1437489801
3110,567803.1317229246
3111,567803.1197256943
3112,567802.9996621112
3113,567793.0550174478
3114,567792.5625965376
3115,567791.1333179243
3116,567791.1333089165
3117,567791.0732927385
3118,567789.6559729222
3119,567789.5359231511
3120,567789.5358509683
3121,567789.535781668
3122,567789.5357488795
3123,567789.5357027594
3124,567789.5356571198
3125,567789.5356341798
3126,567789.5356054748
3127,567789.5354637516
3128,567789.535445736
3129,567789.1755918794
3130,567789.1755744643
3131,567789.0555078785
3132,567788.7888280273
3133,567788.5150734254
3134,567788.5018289107
3135,567788.4958140814
3136,567788.4946406612
3137,567788.4910315234
3138,567787.3620758106
3139,567787.3140376462
3140,567787.2659928761
3141,567787.2059394658
3142,567787.2059262543
3143,567786.845561954
3144,567785.1641571424
3145,567784.7437783455
3146,567784.6236902612
3147,567783.7708900375
3148,567783.0863494987
3149,567782.2696424545
3150,567781.3628594984
3151,567781.1646583825
3152,567781.126236979
3153,567781.1261877362
3154,567781.1250431411
3155,567781.1250011045
3156,567781.1214436117
3157,567781.0444375827
3158,567780.8523989045
3159,567780.8163459601
3160,567780.7730591266
3161,567780.7730014764
3162,567780.7718520772
3163,567780.7695208504
3164,567780.7647226788
3165,567780.7646506162
3166,567780.7646061776
3167,567780.7634976138
3168,567780.7634964128
3169,567780.7634327575
3170,567780.7634291543
3171,567780.7527278506
3172,567780.6722506838
3173,567780.6721137648
3174,567780.6721101616
3175,567780.6720753313
3176,567780.6720284907
3177,567780.6720080728
3178,567780.6626123042
3179,567780.657821339
3180,567780.6578153337
3181,567780.6566467177
3182,567780.6121492317
3183,567780.3960033146
3184,567780.384000079
3185,567780.3827858234
3186,567780.3479783618
3187,567779.6753376487
3188,567779.6753292414
3189,567779.6752050534
3190,567779.5216095176
3191,567779.2657811007
3192,567779.2645680461
3193,567779.1925594419
3194,567779.1564968891
3195,567779.1564188212
3196,567779.156385192
3197,567779.156358769
3198,567779.1553318762
3199,567779.1349261355
3200,567778.9546644161
3201,567778.1620286995
3202,567778.1619686474
3203,567778.1020293362
3204,567778.0419597117
3205,567777.8618096894
3206,567777.7416632343
3207,567777.741628404
3208,567777.7414584563
3209,567777.7414161795
3210,567777.7056066868
3211,567777.6216015727
3212,567777.6215395989
3213,567777.6214849513
3214,567777.6213960741
3215,567777.6213546381
3216,567777.5495454072
3217,567777.5495285926
3218,567777.4654691914
3219,567777.4654561001
3220,567777.4654254734
3221,567777.4534660759
3222,567777.4173650898
3223,567777.4053516453
3224,567777.3333502474
3225,567777.2611062386
