,prix
3226,567777.2610996328
3227,567776.8888815067
3228,567776.8888774232
3229,567776.8888674545
3230,567776.888802358
3231,567776.8887927496
3232,567776.888790828
3233,567776.6847905903
3234,567776.6607745108
3235,567776.564654344
3236,567776.5466651042
3237,567776.540626254
3238,567776.5406094394
3239,567776.5405313715
3240,567776.5346558634
3241,567776.5346306415
3242,567776.5298624961
3243,567776.4805920604
3244,567775.8200447813
3245,567775.8200435803
3246,567774.5589441818
3247,567774.5589381765
3248,567774.5349244991
3249,567771.9046086654
3250,567771.592362639
3251,567771.400198932
3252,567770.9678237456
3253,567770.967765495
3254,567770.0310057971
3255,567769.2694915374
3256,567769.2683373339
3257,567769.0820782004
3258,567769.0820745972
3259,567768.9860871459
3260,567768.9860667281
3261,567768.986035501
3262,567768.9849029164
3263,567768.9500678307
3264,567768.9500671101
3265,567768.8779931691
3266,567768.8779853623
3267,567768.7938780395
3268,567768.6497587423
3269,567768.517646284
3270,567768.5175892343
3271,567768.5175500803
3272,567768.3975827008
3273,567767.9651587518
3274,567767.5928650801
3275,567766.6440275619
3276,567766.0435449829
3277,567765.9594545949
3278,567764.9024300188
3279,567764.890448402
3280,567764.8903715352
3281,567764.8785004144
3282,567764.8782854276
3283,567764.7824090727
3284,567764.4700829367
3285,567764.470036096
3286,567764.4218778273
3287,567764.157819255
3288,567763.4372699703
3289,567763.3171177501
3290,567763.0709229085
3291,567763.0528531987
3292,567759.9902721941
3293,567758.5249868766
3294,567757.1197273455
3295,567757.1077637444
3296,567757.1077169037
3297,567757.107646042
3298,567756.903595841
3299,567756.339108076
3300,567755.7985882286
3301,567754.8977771044
3302,567754.777747631
3303,567754.6576468154
3304,567753.3965396101
3305,567753.3604841436
3306,567753.2403749208
3307,567752.5918466109
3308,567752.5677902964
3309,567751.8591367538
3310,567751.859096759
3311,567751.6189936136
3312,567750.7181792465
3313,567750.7181306042
3314,567750.5380100076
3315,567750.5379937935
3316,567750.5379613653
3317,567750.537912723
3318,567749.8174381432
3319,567749.6492505211
3320,567749.4691353291
3321,567744.8931179446
3322,567744.6529475406
3323,567744.5326737748
3324,567744.5292315822
3325,567744.5292159686
3326,567744.5268294938
3327,567744.5208218708
3328,567744.5207918447
3329,567744.5196304349
3330,567744.5087946142
3331,567744.1124782573
3332,567743.6680913077
3333,567743.5960226513
3334,567742.7911945346
3335,567742.7909122893
3336,567742.7908160856
3337,567742.790757955
3338,567742.7904210621
3339,567742.790295553
3340,567742.7312588266
3341,567742.7311205864
3342,567742.7310402365
3343,567742.6111219798
3344,567742.2868796838
3345,567742.1667590511
3346,567742.1667518448
3347,567742.1066966329
3348,567742.0165726793
3349,567742.0165702772
3350,567741.9986350843
3351,567741.9985798362
3352,567741.9745925817
3353,567740.5333431611
3354,567739.2121993601
3355,567739.2121806238
3356,567739.2120936682
3357,567739.0320577451
3358,567739.0318956042
3359,567738.9119569297
3360,567738.9118703344
3361,567738.9118182091
3362,567738.9118122038
3363,567738.8518993156
3364,567738.3834716651
3365,567737.9631302208
3366,567737.951094557
3367,567737.5547709937
3368,567736.7620319872
3369,567736.7620007601
3370,567736.1255266102
3371,567736.0161631297
3372,567735.9453747864
3373,567735.9333571382
3374,567735.933295885
3375,567735.9308769819
3376,567735.9213569053
3377,567735.8012385545
3378,567735.8012362724
3379,567735.6811335353
3380,567735.6811276502
3381,567735.6810970235
3382,567735.6210604279
3383,567734.6602549846
3384,567734.2999258749
3385,567729.9159966515
3386,567729.9159221868
3387,567729.9159179832
3388,567729.9159106568
3389,567729.9158642965
3390,567729.9158442391
3391,567729.9158237012
3392,567729.1113901275
3393,567728.7030110832
3394,567728.7029186029
3395,567727.4899858804
3396,567726.1568592616
3397,567726.0848062187
3398,567726.0847833989
3399,567725.784517428
3400,567725.7845171877
3401,567725.7845086603
3402,567725.6043644032
3403,567725.3521385182
3404,567725.3520966017
3405,567725.3520902363
3406,567725.3520787063
3407,567725.3520771449
3408,567722.9380455884
3409,567722.9260365878
3410,567722.6495724302
3411,567722.6495105764
3412,567722.6494385138
3413,567722.6492175217
3414,567722.2414221849
3415,567722.2413873546
3416,567721.6409261542
3417,567721.6169008266
3418,567721.4007320898
3419,567721.397121751
3420,567721.3971109416
3421,567721.3526903223
3422,567721.3526747087
3423,567721.2421786436
3424,567720.7605767394
3425,567720.7568883327
3426,567720.7532876022
3427,567720.742544262
3428,567720.6799962828
3429,567720.0315429182
3430,567720.0099205197
3431,567720.0063173871
3432,567720.006313784
3433,567719.3109092
3434,567719.1187445322
3435,567719.0946443796
3436,567719.0946047452
3437,567717.1490326669
3438,567717.100937453
3439,567717.0997508212
3440,567717.0997496203
3441,567717.0997448161
3442,567717.070955787
3443,567716.368337131
3444,567716.296278083
3445,567716.1281421058
3446,567715.6477304364
3447,567715.0471915285
3448,567713.7380149318
3449,567713.7379644879
3450,567712.4289194056
3451,567712.3448601245
3452,567712.2487753885
3453,567712.2427653634
3454,567712.0806032598
3455,567711.4800969003
3456,567711.4800668742
3457,567710.9035950903
3458,567710.8555623306
3459,567710.7834882694
3460,567710.7414661355
3461,567710.4327689545
3462,567710.3751410529
3463,567710.303071796
3464,567709.4082842686
3465,567709.3902842194
3466,567709.3902824179
3467,567708.8858348517
3468,567708.6336078858
3469,567708.6335891496
3470,567708.3273553101
3471,567708.3093444515
3472,567708.2072412831
3473,567707.8769727481
3474,567707.660786596
3475,567707.636730882
3476,567707.4445824283
3477,567707.4444671281
3478,567707.4444659271
3479,567707.4443968671
3480,567706.7359357317
3481,567706.6999488447
3482,567706.4356770872
3483,567705.1626038786
3484,567705.1625696489
3485,567704.021597489
3486,567704.0215908833
3487,567704.0215608571
3488,567703.6733162936
3489,567703.0726967957
3490,567703.0726727748
3491,567703.0725322526
3492,567703.0725244458
3493,567702.7376800525
3494,567702.7365066324
3495,567702.7352263193
3496,567702.7351986952
3497,567702.7351842828
3498,567702.7340757189
3499,567702.7340649095
3500,567702.7327894006
3501,567702.7316940483
3502,567702.7292427171
3503,567702.7256167647
3504,567702.7244793759
3505,567702.7232903421
3506,567702.7220808907
3507,567702.7220784886
3508,567702.7208282015
3509,567702.7208173921
3510,567702.7196884106
3511,567702.7184777581
3512,567702.7160732676
3513,567702.5911562649
3514,567702.5899660301
3515,567702.5898915654
3516,567702.5898711476
3517,567702.5898591372
3518,567702.5887109389
3519,567702.5875543334
3520,567702.5875110958
3521,567702.5863689028
3522,567702.5838863445
3523,567702.582732141
3524,567702.5803384599
3525,567702.5802255617
3526,567702.5801895305
3527,567702.5801402876
3528,567702.5801090605
3529,567702.5791254053
3530,567702.5779039434
3531,567702.5778366849
3532,567702.5755090612
3533,567702.5754526121
3534,567702.5743560588
3535,567702.573135798
3536,567702.5730469207
3537,567702.5730204977
3538,567702.5707060855
3539,567702.5659463474
3540,567702.5646792458
3541,567702.4002046518
3542,567702.3761393294
3543,567702.3521592811
3544,567702.2079991485
3545,567702.1887860447
3546,567702.1887740343
3547,567702.1876078204
3548,567702.1838941918
3549,567702.1828108499
3550,567702.1358997454
3551,567701.6555655433
3552,567700.3944380404
3553,567700.3944188238
3554,567698.9407968464
3555,567698.9407343921
3556,567698.9407199796
3557,567698.6769436527
3558,567698.6768896057
3559,567698.4007275107
3560,567698.3887110637
3561,567698.2926293303
3562,567698.2926251265
3563,567698.2205720837
3564,567698.2205588722
3565,567698.2205474623
3566,567698.2204417705
3567,567698.2204255564
3568,567698.2204231543
3569,567697.9803416276
3570,567697.7877914247
3571,567697.7156218806
3572,567697.7155612279
3573,567696.9954129717
3574,567696.3469454348
3575,567696.3253243575
3576,567696.3241064986
3577,567695.1578601653
3578,567694.5573869545
3579,567694.2438859572
3580,567694.2438619363
3581,567694.2427185422
3582,567694.2391178118
3583,567694.2391021982
3584,567694.2211009479
3585,567693.9568422817
3586,567693.2482523944
3587,567693.128149417
3588,567693.0560748755
3589,567692.7677696232
3590,567692.6477064004
3591,567692.4555239571
3592,567692.419533467
3593,567692.4195118482
3594,567692.2874126013
3595,567692.0820364475
3596,567691.9150624805
3597,567691.9030832659
3598,567691.854908783
3599,567691.8548307151
3600,567690.9299852555
3601,567690.9297516524
3602,567690.4858421179
3603,567690.4497861709
3604,567690.4497513407
3605,567690.4497369281
3606,567690.3621423735
3607,567690.360932922
3608,567689.7532165741
3609,567689.58507279
3610,567688.9244804718
3611,567688.7491184121
3612,567688.7491148091
3613,567688.2518337534
3614,567688.2516885472
3615,567688.2516753357
3616,567688.2516651269
3617,567688.251383482
3618,567688.0596546732
3619,567688.0596493885
3620,567687.6993481431
3621,567687.6992293597
3622,567687.6992106235
3623,567687.3750863903
3624,567687.1349306391
3625,567686.9908005325
3626,567686.8346767988
3627,567686.594430729
3628,567686.594360468
3629,567686.5943208336
3630,567686.4742482426
3631,567685.0090740216
3632,567683.7479830305
3633,567683.627889181
3634,567683.0093402553
3635,567682.7270071952
3636,567682.6549379383
3637,567682.6549216041
3638,567682.0544447902
3639,567682.0544002315
3640,567682.0543113542
3641,567682.0542663151
3642,567681.814308496
3643,567681.417951904
3644,567681.3854888807
3645,567681.297867903
3646,567681.0336309758
3647,567681.0336307356
3648,567681.0336183648
3649,567680.7153614726
3650,567680.6852657074
3651,567680.1688443312
3652,567679.5923851582
3653,567679.5563334149
3654,567679.5563141982
3655,567677.4064775325
3656,567676.6738399782
3657,567676.6738230435
3658,567676.3135315265
3659,567676.0492837897
3660,567675.7009994717
3661,567675.5868991931
3662,567675.5868871827
3663,567675.5808819617
3664,567675.5508462486
3665,567675.5472587297
3666,567675.5436327773
3667,567675.5400464593
3668,567675.5376551803
3669,567675.5376227521
3670,567675.5340184185
3671,567675.5268289681
3672,567675.5268217619
3673,567675.5267785243
3674,567675.5256339291
3675,567675.5243944515
3676,567675.508833723
3677,567675.2301494352
3678,567675.1725365466
3679,567675.1244785651
3680,567675.064448455
3681,567675.064433442
3682,567674.9443374305
3683,567674.7041299144
3684,567674.7040913609
3685,567674.4158835133
3686,567673.9822993557
3687,567673.9594795161
3688,567673.827347841
3689,567673.6952353826
3690,567673.3589610261
3691,567673.3349137193
3692,567673.3348860954
3693,567672.9625635985
3694,567672.9506011985
3695,567672.5902855404
3696,567672.1939433609
3697,567671.917658279
3698,567671.3771420347
3699,567671.3771240191
3700,567671.3770435491
3701,567671.3171914337
3702,567670.4163781477
3703,567670.4043430844
3704,567670.4043238676
3705,567670.4043130582
3706,567670.2962040685
3707,567670.2961956612
3708,567670.2961704392
3709,567670.2362497442
3710,567670.236228726
3711,567669.9239230077
3712,567669.9239228877
3713,567669.9239226474
3714,567669.7918165545
3715,567669.6236943892
3716,567669.6236313344
3717,567669.5156184281
3718,567669.3834801472
3719,567669.3834334266
3720,567669.3834233378
3721,567668.4466086322
3722,567668.002300351
3723,567667.9902959144
3724,567667.4137250443
3725,567667.3897558055
3726,567666.7532069506
3727,567666.7531531438
3728,567666.7531443762
3729,567666.7531159115
3730,567666.7530810812
3731,567666.2848143706
3732,567666.254789467
3733,567666.2427790251
3734,567666.1526766903
3735,567665.8284151776
3736,567665.7911840089
3737,567665.7899673511
3738,567665.6242172482
3739,567665.6242148461
3740,567665.13181015
3741,567665.0836728995
3742,567665.0835912285
3743,567617.3770339993
3744,567617.3758449656
3745,567617.3734404751
3746,567617.373435671
3747,567617.3698481519
3748,567617.3686663245
3749,567617.3686543141
3750,567617.3686374994
3751,567617.368625489
3752,567617.3685930608
3753,567617.36743045
3754,567617.355444029
3755,567617.3554103998
3756,567617.354247789
3757,567617.354056823
3758,567617.3458645006
3759,567617.3386294104
3760,567617.3374427787
3761,567617.1080289267
3762,567616.9699184535
3763,567616.8257847438
3764,567616.8077943029
3765,567616.8077919008
3766,567616.6576691844
3767,567616.3934018706
3768,567616.1531993989
3769,567615.1563621496
3770,567615.1323430674
3771,567615.0590523486
3772,567613.570974215
3773,567611.0006928152
3774,567607.7819340298
3775,567607.7098875927
3776,567607.5885803283
3777,567607.5657616898
3778,567607.5657592877
3779,567607.4336324168
3780,567607.4322884483
3781,567607.1573934549
3782,567607.1213765418
3783,567607.1081518444
3784,567607.0492634468
3785,567606.9651951579
3786,567606.9051345413
3787,567606.8571348104
3788,567606.7249478872
3789,567606.7248289838
3790,567606.7247052763
3791,567606.7246848585
3792,567606.7238237099
3793,567606.723745642
3794,567606.7214060079
3795,567606.7213879923
3796,567606.7213651724
3797,567606.7213387494
3798,567606.7201425094
3799,567606.720021204
3800,567606.7199383319
3801,567606.7199287235
3802,567606.7117508136
3803,567606.71167755
3804,567606.7116739468
3805,567606.6997848104
3806,567606.6996226695
3807,567606.6996166642
3808,567606.6865517056
3809,567606.460793832
3810,567605.8962772419
3811,567605.8962604272
3812,567605.8962538214
3813,567605.8961307144
3814,567605.8959229338
3815,567605.5720291809
3816,567605.3918609028
3817,567605.3077493764
3818,567605.3005935551
3819,567605.2945907363
3820,567605.2873784659
3821,567604.9835130856
3822,567604.9834811379
3823,567604.3829825851
3824,567604.0827321077
3825,567604.0827310267
3826,567604.0827280241
3827,567603.5422536964
3828,567603.0198034387
3829,567603.0185555537
3830,567603.0185399401
3831,567603.0185111151
3832,567603.0184762848
3833,567603.0183333606
3834,567603.0161798883
3835,567603.0160669902
3836,567603.0160645881
3837,567603.0159624993
3838,567603.0148431262
3839,567603.0148082959
3840,567603.0148034916
3841,567603.0148022906
3842,567603.0147470426
3843,567603.0137321602
3844,567603.0137021341
3845,567603.0136829175
3846,567603.01258156
3847,567602.3532269177
3848,567601.9328236196
3849,567601.9328188153
3850,567601.9327611652
3851,567601.9316598077
3852,567601.9244139082
3853,567601.9244018977
3854,567601.9219673811
3855,567601.9219289478
3856,567601.9196205408
3857,567601.9160150061
3858,567601.9087294721
3859,567601.9076293156
3860,567601.9076269135
3861,567601.907610099
3862,567601.0560973947
3863,567601.0560595618
3864,567600.9960162402
3865,567600.9119732934
3866,567600.8747469288
3867,567600.8734858325
3868,567600.8279062056
3869,567600.695790144
3870,567599.434633696
3871,567599.4346024687
3872,567598.6659978448
3873,567598.6659960432
3874,567598.6659492025
3875,567598.2335847053
3876,567597.77122473
3877,567597.5129328513
3878,567597.212759601
3879,567597.0769767516
3880,567597.076962339
3881,567597.0566058411
3882,567597.0565890265
3883,567597.056412473
3884,567597.0563079822
3885,567597.0504456855
3886,567597.0504240667
3887,567597.0494175917
3888,567597.0467512736
3889,567597.0466371743
3890,567597.0458096549
3891,567597.0457760256
3892,567597.0457676183
3893,567597.0457363912
3894,567597.0421800994
3895,567597.0421644858
3896,567597.0421248514
3897,567597.0410066792
3898,567597.0397936245
3899,567597.0397179588
3900,567597.0397167577
3901,567597.0289361852
3902,567597.025372687
3903,567597.0217443325
3904,567597.0085808883
3905,567597.0085364496
3906,567588.1688932735
3907,567588.1688344222
3908,567587.9393965492
3909,567586.6675790325
3910,567586.4873173131
3911,567586.3671213749
3912,567586.3669666804
3913,567586.3669096308
3914,567586.127113112
3915,567586.1269836394
3916,567586.1269715088
3917,567586.0068497951
3918,567585.526538413
3919,567585.5264783608
3920,567585.5264435305
3921,567585.5264357236
3922,567584.926067364
3923,567584.9260403406
3924,567584.9260175207
3925,567584.5897611799
3926,567584.5897515715
3927,567584.5657599933
3928,567584.2054370089
3929,567582.9083245407
3930,567582.3918791435
3931,567582.391835906
3932,567582.1516060504
3933,567582.1511518155
3934,567582.1511516954
3935,567582.0447545538
3936,567582.0375434846
3937,567582.0363376362
3938,567582.0351173753
3939,567582.0351065659
3940,567582.0351017617
3941,567582.0350501168
3942,567581.9594395811
3943,567581.9546954565
3944,567581.954679843
3945,567581.7913528467
3946,567581.647231748
3947,567581.6340070504
3948,567581.6339926379
3949,567581.4910893979
3950,567581.4910875964
3951,567581.1907833122
3952,567579.1970944012
3953,567578.4282976101
3954,567578.4282375579
3955,567577.7197968403
3956,567577.5636646992
3957,567576.987144273
3958,567576.9631474101
3959,567576.963092162
3960,567576.961921144
3961,567576.7469554931
3962,567576.7469024069
3963,567576.7468177333
3964,567576.6268361815
3965,567575.6059626752
3966,567575.545875035
3967,567575.173584366
3968,567574.8132731518
3969,567574.0326104044
3970,567573.9725161585
3971,567573.9725089523
3972,567573.9125059857
3973,567573.3840213218
3974,567573.3840165175
3975,567573.1318182567
3976,567571.8827425116
3977,567571.5464501394
3978,567571.539210245
3979,567571.5391982346
3980,567571.4923166758
3981,567571.4503293721
3982,567571.4503041501
3983,567571.2954283012
3984,567571.2521931126
3985,567571.2521919116
3986,567571.1260762668
3987,567571.0420097795
3988,567570.5135221129
3989,567570.1411996161
3990,567570.1172003512
3991,567570.1171415
3992,567570.1171174791
3993,567570.1170898551
3994,567569.6608083644
3995,567569.4265591084
3996,567569.4253880903
3997,567569.424183443
3998,567569.4229703883
3999,567569.2644667855
4000,567569.0843047529
4001,567569.0842663194
4002,567569.011029047
4003,567569.0001319731
4004,567552.8461885522
4005,567552.4858328993
4006,567552.1255608392
4007,567550.7923921839
4008,567550.2038499059
4009,567549.7113702645
4010,567549.7113646197
4011,567549.7113237842
4012,567548.5102635036
4013,567548.510060287
4014,567548.5100479162
4015,567548.5100471956
4016,567547.5495876531
4017,567546.6487926228
4018,567545.8681176249
4019,567545.8681158234
4020,567545.507804369
4021,567545.5077581287
4022,567545.0273800886
4023,567545.0273560677
4024,567544.3788246352
4025,567543.4059187919
4026,567542.3730766401
4027,567541.5442008564
4028,567541.3521548518
4029,567541.0038934737
4030,567540.7156434695
4031,567540.7156086392
4032,567540.7155918245
4033,567540.7155894225
4034,567540.7155738089
4035,567540.5174495599
4036,567539.5133634085
4037,567539.4544882225
4038,567539.4544834183
4039,567539.4521305728
4040,567539.4521005466
4041,567538.2654448694
4042,567538.1453512602
4043,567536.2201026512
4044,567536.2200570115
4045,567536.2176849492
4046,567536.2141310595
4047,567536.2116737231
4048,567536.1636156214
4049,567535.4430333079
4050,567534.3620907776
4051,567533.2931633733
4052,567533.0397376452
4053,567533.0385402042
4054,567533.0384357134
4055,567533.0373235465
4056,567532.8246528507
4057,567532.6445941079
4058,567532.6445511105
4059,567532.5833504627
4060,567532.566504617
4061,567532.5664589773
4062,567532.5663616927
4063,567532.5663532853
4064,567532.5663460791
4065,567532.164054167
4066,567531.9240002644
4067,567531.9239651939
4068,567531.8038896003
4069,567531.7438463988
4070,567531.6836927013
4071,567531.683657871
4072,567531.5636770397
4073,567531.443570219
4074,567530.8909819194
4075,567530.8908990473
4076,567530.6508865807
4077,567530.650756868
4078,567530.6506307583
4079,567530.5307857651
4080,567530.5307215094
4081,567530.5067582757
4082,567530.1344273717
4083,567529.1495849506
4084,567529.1495315043
4085,567529.1495206949
4086,567529.1494636452
4087,567529.1494486321
4088,567528.6691480593
4089,567528.6691414537
4090,567528.6690363623
4091,567527.9485353595
4092,567526.9516746899
4093,567526.3811823045
4094,567526.304304667
4095,567526.3019001767
4096,567526.0869012568
4097,567525.9896130746
4098,567525.7986638636
4099,567525.7266150244
4100,567525.3062453554
4101,567525.0059194524
4102,567524.6456590424
4103,567523.1887792327
4104,567523.1864011652
4105,567523.0723055706
4106,567523.0002188985
4107,567522.9762220357
4108,567522.7119286592
4109,567522.4717592163
4110,567522.4236456263
4111,567521.9792796951
4112,567521.7270784315
4113,567521.3788308655
4114,567520.5741323415
4115,567519.6612089268
4116,567517.2112089796
4117,567516.0341518073
4118,567516.0341253844
4119,567516.0317557242
4120,567516.0317172908
4121,567516.0305666905
4122,567516.023349616
4123,567515.9740263344
4124,567515.9739758904
4125,567515.9739566738
4126,567515.9739422612
4127,567515.9739326529
4128,567515.9619053964
4129,567515.9618309316
4130,567515.9608436733
4131,567515.9607932295
4132,567515.9020441531
4133,567515.8179638537
4134,567515.8179554464
4135,567515.3495626262
4136,567515.3495542189
4137,567515.3495145845
4138,567515.3255465467
4139,567515.2894755866
4140,567515.1934160726
4141,567515.1454121381
4142,567515.0601337971
4143,567515.0601133794
4144,567514.8991998814
4145,567514.7250376649
4146,567513.2837906464
4147,567512.8634275831
4148,567512.8634107686
4149,567512.8634023612
4150,567512.8633867477
4151,567512.8514147392
4152,567512.2148643229
4153,567511.3741321913
4154,567511.0138170137
4155,567511.0138105281
4156,567510.3052046669
4157,567510.18507923
4158,567510.185064337
4159,567510.1850504049
4160,567508.8987771203
4161,567508.898767512
4162,567508.6237333175
4163,567508.6237313958
4164,567508.6237268319
4165,567508.263299837
4166,567507.6629086576
4167,567507.5667914934
4168,567507.5667494569
4169,567507.5666749922
4170,567507.5666737912
4171,567507.5546633493
4172,567507.5427826202
4173,567507.5426817324
4174,567507.5426300876
4175,567506.5699380301
4176,567506.5170740703
4177,567506.5147068122
4178,567506.4930543876
4179,567506.4917692703
4180,567505.7051922211
4181,567503.5673347701
4182,567503.5000018309
4183,567503.4999910215
4184,567503.4999549902
4185,567503.4928772368
4186,567503.4916425634
4187,567503.4868443919
4188,567502.7385566313
4189,567502.2702191792
4190,567502.270218939
4191,567502.2702099312
4192,567502.1500599929
4193,567502.0299588171
4194,567502.0297039555
4195,567502.0296535117
4196,567501.609631545
4197,567501.5243526036
4198,567501.189098534
4199,567500.9610640812
4200,567500.8289522233
4201,567499.9882315015
4202,567499.8080748736
4203,567499.8080688684
4204,567499.8080514532
4205,567499.8080484506
4206,567499.7359930057
4207,567499.7239705534
4208,567499.723957342
4209,567499.7119973439
4210,567499.7119955424
4211,567499.6639507723
4212,567499.6638222606
4213,567499.6602887886
4214,567499.6591033579
4215,567499.6590649246
4216,567499.657881896
4217,567499.639822395
4218,567499.373292074
4219,567499.3684878972
4220,567499.1354336801
4221,567499.1354024529
4222,567499.1349052207
4223,567499.1348235497
4224,567498.7751522518
4225,567498.7751396409
4226,567498.7746496148
4227,567498.7746328003
4228,567498.6549295303
4229,567498.6549241256
4230,567498.6547343606
4231,567498.4148558105
4232,567498.294742384
4233,567497.83714575
4234,567497.8371409458
4235,567497.8358666379
4236,567497.8358606327
4237,567497.8143457277
4238,567497.8143235083
4239,567497.7302744362
4240,567497.5380959564
4241,567497.5140864826
4242,567497.5020400094
4243,567497.502030401
4244,567496.6612940658
4245,567496.1568981445
4246,567495.4302616075
4247,567495.4290101195
4248,567495.425465838
4249,567495.4254502245
4250,567495.4122567541
4251,567495.3761677784
4252,567495.3761461596
4253,567495.376130546
4254,567468.2325799726
4255,567467.8002322899
4256,567467.741348096
4257,567467.738952013
4258,567466.5271218491
4259,567466.5270930241
4260,567466.0467071771
4261,567465.5661123485
4262,567465.566100338
4263,567465.3861380391
4264,567465.3860830312
4265,567465.3858764516
4266,567465.3259247696
4267,567465.3259155216
4268,567465.3258936626
4269,567465.3258318088
4270,567465.3258314485
4271,567465.3258225608
4272,567465.3258165556
4273,567465.3258010622
4274,567465.3257831666
4275,567465.3257657514
4276,567465.325754942
4277,567465.2660212496
4278,567465.0257799841
4279,567464.6654823418
4280,567464.6654180859
4281,567464.6654150833
4282,567464.6654120807
4283,567464.6653646394
4284,567464.4732420082
4285,567464.0529816343
4286,567464.0528699371
