id,prix
2113700790,275619.88
2113700825,253642.94
2113701100,242916.53
2114700040,399697.06
2114700115,346824.66
2114700368,295672.34
2114700540,264106.22
2115510330,300965.97
2115510470,291270.1
2117700065,344164.25
2122059077,233108.86
2122059216,436249.5
2122700120,351352.44
2123049086,241376.45
2123049114,165034.36
2123049194,231986.92
2123049498,232119.33
2124049254,244019.73
2125049120,964016.56
2125059161,1350209.5
2125059163,1263900.4
2126059219,469997.5
2126059234,981992.75
2130200160,313543.25
2130410050,339843.38
2130702350,373025.97
2132200230,272614.22
2133010290,399294.47
2138000120,419041.03
2140700190,473960.34
2140900100,273123.28
2141330050,830727.06
2141500070,473962.22
2143700676,210843.45
2154970020,1891833.8
2158900140,764034.2
2159900120,455607.5
2163900028,535658.1
2172000750,219818.31
2172000846,290834.7
2175100270,1019590.5
2188200785,195705.0
2188201010,234412.02
2193300390,626386.4
2193320210,547082.6
2193340120,518816.25
2193340140,527056.75
2197600451,508369.0
2201500440,415513.66
2202500150,392981.62
2203500140,406799.75
2205700345,482700.88
2205700350,396876.47
2206500110,474434.47
2206700280,404978.44
2207100165,488435.47
2207100255,393142.66
2207100635,447592.12
2207200820,443746.88
2207500695,982811.2
2211300260,401849.6
2211700160,505858.56
2212200500,265884.38
2212210360,235760.83
2212250080,736627.1
2212700180,288955.9
2212900180,220708.72
2212900470,212738.53
2212901010,230571.31
2214800270,302354.94
2215450060,321412.56
2215900410,335622.9
2215900800,324710.53
2215901310,320181.34
2221800080,310055.3
2222039011,438715.4
2223059099,265226.97
2223069112,539201.25
2223089053,443605.28
2225039081,481036.4
2225039130,1255273.5
2225059336,1044165.0
2225069062,609703.0
2225300149,353662.34
2227900040,406623.06
2228900195,488231.56
2235000015,300413.16
2241700075,306983.03
2249500367,899987.0
2250000010,335548.5
2254100090,819931.2
2254501095,588049.25
2254501335,517009.72
2255500123,638146.9
2260000210,586110.0
2264500350,577799.94
2267000453,363207.72
2268000370,185998.38
2268000500,206047.92
2273600250,492742.06
2273600260,570815.06
2287000060,797460.4
2287000330,760027.8
2287400030,318815.38
2296500036,498747.3
2296500131,676738.8
2296500136,763411.2
2296700050,497463.6
2301400470,555484.06
2301400655,589714.3
2306400010,519738.3
2309000060,510888.84
2309710130,323855.03
2310000430,292369.97
2310000440,263036.38
2310100180,350773.06
2313900740,376724.06
2314300420,360215.0
2316800020,535653.5
2320069206,230556.9
2320069248,197212.19
2322059039,265764.12
2322069116,468719.44
2324039069,456096.53
2324059314,866596.9
2325039057,557278.5
2325039067,584742.7
2325069054,432707.6
2325300060,306536.3
2325400040,336754.03
2326079039,312401.16
2326600130,1103651.0
2327000110,895969.75
2328800130,285265.84
2329500260,268465.4
2329600280,236986.6
2329700440,192745.5
2329720040,511826.22
2329800430,265016.72
2329810590,289538.4
2331300505,716834.2
2344300180,1118584.6
2346200050,851896.1
2349300069,303519.5
2354300910,375251.2
2354300915,250508.73
2356800020,426528.75
2372800100,251335.12
2379300330,330140.56
2385200050,503831.06
2386000020,1048017.8
2387000110,773302.9
2391600335,825319.2
2391600950,542759.25
2391602500,544253.1
2397100155,495496.5
2397101075,773852.44
2397101270,675174.6
2397101460,709750.44
2402100575,1016904.3
2407000110,285888.72
2407900550,409215.75
2408800120,408183.38
2412100025,384004.38
2413300730,277692.0
2413900050,738211.3
2414600255,360963.1
2419600005,368023.62
2420069201,230690.67
2420069242,170356.75
2420069268,193064.5
2421069039,365165.8
2422059015,287684.6
2423020090,435974.25
2423059060,620633.3
2423059104,376330.7
2423069170,577609.9
2424039036,309888.16
2424059035,1062584.8
2424059116,1118177.5
2424059127,1143223.0
2424059174,1552722.8
2424410110,358876.06
2425049066,1732143.1
2426039247,318874.88
2426039314,274287.1
2426059071,602091.25
2428100080,839710.7
2428100130,810901.06
2432000130,608248.7
2436200025,696632.0
2436200185,1167766.5
2436200320,555690.8
2436700610,646140.44
2436701200,671789.0
2447500015,540673.6
2450000275,643853.8
2450000295,1151941.2
2450000320,654692.2
2457200120,409138.84
2459000020,308101.22
2459900040,574503.3
2460700260,276218.1
2460900020,486864.6
2461900375,725656.8
2461900448,559320.6
2461900492,378687.75
2461900760,526004.94
2464400280,924537.75
2465400036,862058.94
2472920680,445053.28
2472950120,270406.06
2473000470,399858.34
2473000720,333794.12
2473100280,358276.97
2473100450,303856.44
2473100510,244853.75
2473350930,378593.0
2473360060,269598.22
2473370050,299854.66
2473370890,339042.38
2473372170,393326.94
2473372250,297000.4
2473400110,280935.4
2473400340,293918.72
2473410360,357093.03
2473410690,329030.78
2473420100,305295.2
2473480560,398078.12
2473510090,328150.16
2475200140,328019.56
2475200590,272570.9
2475201070,234839.52
2475900855,370133.7
2481630070,968448.8
2483700095,569818.06
2484700145,557045.06
2487200490,830514.0
2487200680,377981.8
2488200459,392648.4
2489200230,570054.8
2490200220,517621.97
2492200055,426463.44
2492200280,427474.72
2493200215,564964.5
2493200435,423792.94
2508000020,316323.16
2516000486,384036.97
2516000515,602301.0
2523400205,530438.75
2524000050,1429035.1
2524059269,1016753.2
2525000510,303181.16
2525000690,314568.53
2525049086,2103200.8
2525049259,2249434.8
2525049266,1480258.0
2525059134,500861.6
2525300380,269221.9
2525300540,204225.38
2525310040,231032.73
2525310310,289495.72
2525500260,300478.75
2530800070,647328.44
2533300025,724058.9
2540820010,709490.7
2540830020,446287.5
2541100050,574584.5
2557000380,304809.53
2557000630,290130.62
2558610070,436639.28
2558650200,474382.38
2558720120,453151.3
2561360120,408725.34
2564900470,778890.5
2568200120,774157.7
2568200140,774446.7
2568200170,797949.56
2568200290,766779.6
2568300040,604811.9
2568300210,543212.56
2568800160,431699.97
2569600150,224440.53
2571910260,293645.5
2579500181,1389332.0
2581300010,1169807.8
2586800140,186643.48
2586800210,396340.9
2587910180,252973.81
2588800006,236661.62
2591010180,435371.44
2591010240,405903.28
2591010290,299375.12
2591720360,485412.94
2591730200,248619.36
2591780180,398299.53
2591820310,368575.56
2591830020,409234.12
2591850080,398853.56
2592220040,877240.8
2592400140,420909.12
2592400170,454223.03
2592400470,452621.4
2594200566,490052.97
2597000006,333005.2
2597150270,281422.53
2597490140,764501.9
2597490660,574917.9
2597500840,203144.06
2597520090,775937.44
2597520580,793190.6
2597530760,889634.25
2597550090,439963.53
2597650240,538512.4
2597690050,352058.72
2597800010,561410.9
2599000370,187435.94
2599200460,309343.22
2599200830,220181.4
2600000210,977778.2
2600010360,635112.5
2600020330,1028486.2
2600100300,739429.94
2600110710,540948.44
2600140070,906515.1
2600140120,840379.1
2600140500,801300.7
2600400030,754551.25
2607720440,410025.56
2607801120,821101.8
2608300030,334890.03
2612000200,354828.94
2613200025,260308.73
2616700520,248492.3
2617300160,416451.66
2618300080,231350.33
2619950060,522951.53
2619950350,445036.25
2620069195,301295.8
2621069017,394465.88
2621700010,596559.3
2621730220,762634.3
2621760480,340274.5
2622059138,290936.94
2623039018,624054.94
2623069031,725053.5
2623089135,438204.66
2624049115,371500.3
2624049117,388402.44
2624049185,380468.1
2624089022,384001.72
2624300080,821563.0
2625069070,1124495.2
2629600016,540420.0
2634500005,255170.36
2634500050,253812.5
2639400020,620604.44
2641800015,190311.16
2645500021,336951.16
2648000071,245896.45
2652500070,631553.5
2652500210,617517.5
2658000115,219245.61
2658000373,351698.84
2660500095,483100.97
2660500365,362969.66
2663000580,759993.4
2675600028,645620.6
2678100005,311290.4
2690100170,349056.5
2695600505,431038.88
2698200010,263602.3
2698200210,260964.14
2700200040,387315.16
2719100400,443759.6
2721049059,296900.38
2722059183,261844.06
2722059185,491873.97
2722059292,178761.3
2722069077,405196.44
2723069052,639079.94
2724049076,477287.34
2724069103,397603.6
2724069169,523907.1
2724200705,187772.56
2724201202,229946.38
2725069085,813710.9
2725069164,729229.44
2725079018,672237.8
2726079061,587901.9
2734100732,452410.03
2734100736,309510.25
2738640310,755013.75
2741100280,367503.28
2741100800,319667.97
2742100152,548225.0
2744000010,273481.4
2759500105,405879.84
2760200050,340312.56
2767600150,494355.66
2767600635,635968.1
2767600686,469697.28
2767601085,715614.94
2767601100,593117.5
2767601280,826100.9
2767601311,471835.56
2767601390,636717.75
2767601752,529009.06
2767602141,490050.47
2767603210,580690.06
2767603215,577649.56
2767603505,486259.0
2767604425,498505.9
2767604712,462825.44
2767704345,461581.7
2767704682,481552.84
2767704777,489216.2
2767704860,606568.44
2767800065,507507.25
2767800140,665024.8
2768200090,732913.0
2768301182,457731.66
2768301357,528588.25
2768301477,501578.53
2769600035,759727.0
2769600480,530002.2
2769600560,519351.38
2769602710,548462.06
2770600795,708015.8
2770600930,574197.3
2770601461,542439.5
2770604942,752158.2
2770605065,612381.5
2770606915,510333.6
2771101200,460305.2
2771101964,402517.12
2771104830,1277808.2
2771600350,692031.0
2771600550,1028672.2
2771602425,455596.38
2771602427,446478.4
2771604190,1010624.06
2771604226,478687.94
2771604791,559859.56
2776600002,476765.44
2780700020,409434.7
2781200090,398985.97
2781230070,466282.12
2781250110,375134.22
2781270210,219830.42
2781280150,215394.72
2787250240,572524.3
2787311190,266003.7
2787320430,272639.53
2787320620,244773.72
2787700060,350029.1
2787720140,377191.84
2791500020,249574.53
2792000010,474308.78
2796100160,286544.38
2804600005,762543.5
2806000560,844894.56
2807100155,294275.62
2810600022,322031.3
2813100100,541094.7
2817100900,274094.8
2817910220,459289.38
2818100060,984956.25
2818600010,1266777.0
2821079081,559942.4
2822049210,243010.62
2822049254,401514.12
2822069080,445767.84
2823059055,263879.88
2825059256,881804.5
2826049200,438027.5
2826049260,463239.72
2826049282,502322.88
2832100270,452068.75
2841500010,370740.66
2843200070,254763.83
2856100125,431326.9
2856100185,375357.06
2856102105,1035962.5
2856102280,498662.75
2856102336,572856.0
2858600083,611586.2
2862500060,841897.56
2867100007,584848.9
2867300190,499218.97
2869100080,689622.7
2872100445,503778.6
2873000920,247260.42
2877101745,936804.9
2877102651,744276.56
2877103070,650802.4
2877103111,596735.7
2877104316,686862.5
2878600200,496651.38
2880100795,650311.3
2881700231,381983.84
2881700273,375900.4
2883200760,702512.9
2887700995,631149.6
2887701420,411066.12
2887703186,579336.75
2887950020,241966.62
2887970040,283553.7
2888000020,447710.7
2891000750,201273.0
2892600056,240963.86
2893000280,290920.06
2895730070,956080.94
2895730280,980662.06
2895800640,280911.25
2895800710,286626.88
2896000450,586379.75
2896310120,588499.25
2896600020,409509.6
2896610210,342481.12
2902200076,771467.5
2902200915,707549.7
2902201300,638921.6
2909700070,476852.44
2916200065,449973.1
2917200475,344433.97
2917200645,433589.2
2919200280,592169.94
2919201365,832961.75
2919700109,388609.6
2921700060,583646.5
2922701305,533249.8
2922703235,349001.38
2923039017,368867.47
2923039243,346094.3
2923039264,643921.2
2923049372,273988.06
2923049399,328295.38
2923059064,248550.11
2923501130,639212.3
2925059260,1128245.4
2925059294,720810.25
2926049400,453513.62
2926049408,580999.06
2926049504,492661.03
2926049582,342245.38
2927600630,816682.4
2927600675,633769.2
2937300430,918699.56
2937300550,1022256.8
2944000050,1022826.25
2944010240,1050558.4
2944500330,364555.53
2944500340,290481.4
2944510080,296436.34
2946000285,249539.78
2946001950,242392.58
2946003580,237911.94
2953000090,244448.1
2966800010,341063.97
2968800626,306247.88
2968801105,234685.48
2968801130,380850.84
2968801510,446682.56
2972300140,403100.5
2976800115,304583.62
2976800145,320416.5
2976800749,231488.77
2979801095,568893.25
2985800030,498670.16
2985800070,532035.5
2988000070,393932.94
2991000160,309589.06
2998300060,650100.75
2998800040,563602.1
3013300510,419451.62
3013300895,373990.94
3019300090,625171.25
3021059244,213751.92
3022079080,703447.75
3022079094,703400.5
3022800010,395008.56
3022800260,393663.94
3023049143,714892.3
3023049186,506421.38
3023049256,303899.06
3023059071,387364.1
3025079003,443020.75
3026059011,794062.2
3031200230,400086.88
3034200067,599892.7
3034200087,673980.7
3034200142,398592.53
3034200399,666547.94
3034200410,347189.38
3034200516,401105.78
3034200885,350302.53
3037200045,392057.53
3039000010,464261.0
3041700570,493689.2
3065600270,217587.86
3066120030,1475155.5
3066200440,660115.6
3066410080,637853.56
3066410850,676935.2
3080000005,460711.44
3083000355,492780.78
3083000940,400438.88
3089000005,251559.53
3100500065,863945.25
3101500010,385454.75
3102700160,407777.06
3121059033,343791.1
3123039042,325925.34
3123039171,483658.72
3123049142,541612.75
3123800080,425261.53
3123800125,330935.88
3124089086,399254.53
3125079013,929855.75
3126049107,546969.75
3126049411,303243.56
3126059027,2343825.2
3134100023,1074699.0
3141600600,261686.55
3145600045,559730.1
3158500340,307497.97
3158500460,357010.66
3166900270,392796.12
3176600055,633844.8
3179102305,600979.8
3182100105,527906.25
3188100400,518099.34
3191000240,424529.56
3192000080,207413.39
3204300225,546556.9
3204300455,1338688.6
3204300860,802554.6
3204400040,269465.94
3204800520,364241.84
3204930170,667478.94
3204930510,789036.4
3204960200,771367.3
3205000310,364180.8
3210200373,240175.2
3210400060,229011.28
3211100240,332667.1
3211270160,402377.34
3213200180,635829.44
3216900080,303871.62
3221069035,489337.9
3222049024,411827.28
3222049055,692199.7
3222049159,654213.06
3222059130,623845.6
3222059206,306468.9
3222079083,460863.66
3223039010,408611.03
3223039013,382167.16
3223069019,340183.66
3223069118,628968.9
3224059107,702210.9
3224069026,384463.8
3224510290,912557.06
3224900130,217196.67
3225069239,825853.1
3226049045,376047.38
3226049270,689905.6
3226059083,626187.56
3226069049,1024574.0
3226079091,677747.0
3235100075,294167.8
3235100080,261630.44
3235390100,332674.6
3244500078,877261.5
3244500158,587041.25
3253500030,626180.6
3260000300,706825.6
3260000570,603118.75
3260000700,559458.1
3260100330,523430.38
3260350100,598880.8
3260590070,802693.5
3260810260,324112.34
3261020080,531548.1
3268000040,329860.5
3271800850,941005.9
3271800910,1713826.4
3275300040,228855.6
3275330120,280165.66
3275850020,725902.44
3275860240,774344.5
3275880100,709488.8
3275890310,605890.4
3276200280,263534.06
3276930380,685676.56
3276930400,654008.4
3276930420,669692.25
3277800729,274632.6
3277801431,276727.47
3277801450,354171.66
3277801580,453137.44
3278600240,366487.53
3278600670,320919.3
3278602170,350611.56
3278602490,390416.66
3278602660,259174.75
3278602670,261205.14
3278603000,534624.5
3278606200,389317.88
3278611450,457913.44
3278612370,374193.72
3278612450,436774.4
3279000460,225461.78
3288301410,476919.03
3291800120,240587.34
3291800780,370562.97
3293700105,376892.94
3293700482,403700.6
3293700521,409134.06
3294700101,270055.38
3294700421,312198.22
3295610080,896870.25
3295610350,861796.56
3295610490,872490.75
3295710150,245860.05
3295730040,625589.06
3295750610,267174.9
3296900160,428951.94
3298200620,368240.56
3298201170,351615.25
3298500690,410432.62
3298700110,362400.25
3298700946,215708.72
3300700470,348606.9
3300701185,391205.34
3300701440,425984.28
3300701615,739590.44
3300760020,640404.4
3300790540,265404.8
3303700376,636912.2
3303860030,497780.06
3303860160,439313.3
3303950130,374272.66
3303950220,343672.72
3303951600,334138.4
3304040130,343559.34
3304300380,640766.25
3306200010,231953.69
3306200240,211364.89
3313600266,189885.2
3313600340,184015.03
3317500030,1200397.0
3317500100,1248609.1
3319500299,315236.6
3322049126,206557.95
3322049201,245543.31
3324069541,797966.8
3324079089,985934.3
3327000140,209415.86
3330500705,294989.88
3331001285,324289.78
3331001765,454502.34
3332000135,336767.16
3332000195,242833.3
3332500085,609013.4
3333001997,339549.47
3333002790,275372.84
3336000230,281680.16
3336001316,233935.69
3339400515,465168.78
3340401555,267844.25
3340401570,304573.8
3342100785,247854.02
3342101785,535053.6
3342101937,785412.0
3342700491,748490.9
3343900781,295067.6
3343901340,300906.34
3344500183,410112.03
3345700215,651210.9
3347400525,210924.27
3348401382,312176.62
3352400325,255654.36
3352400351,238817.5
3352402195,190521.53
3353400092,304123.06
3353400120,163106.22
3355400242,316172.44
3362900810,489665.62
3374500240,358486.16
3374500250,374324.1
3374500290,302549.25
3374500520,360801.72
3375300370,257792.45
3379100130,487299.12
3380900160,457539.56
3383900048,590768.75
3387800380,246161.11
3387900390,254148.73
3389900800,444036.78
3389900965,697556.2
3390600025,382513.88
3392100050,182686.83
3392900080,617841.06
3395040200,286336.8
3395041206,298410.9
3395300180,569989.4
3395800305,297561.8
3395800660,246986.4
3396820150,690651.94
3401700031,496858.12
3407700047,787135.2
3410600080,645012.6
3416600111,577539.9
3416601021,484836.25
3420069060,665412.5
3421059049,415105.66
3421069020,353728.78
3421069044,401506.53
3424069008,626772.2
3424089119,555585.06
3425059066,642329.2
3425069117,1151002.9
3426049031,1283198.4
3426049153,479860.38
3438500037,447185.38
3438500114,393054.75
3438500168,380779.56
3438500742,425232.06
3438501327,348378.7
3438501700,304015.06
3438501862,331866.6
3438502200,410449.0
3438502290,510724.8
3438503140,286093.12
3438503223,370908.9
3448000270,376585.38
3448000410,358341.4
3448001285,432752.47
3448002285,491878.66
3448700070,422819.25
3448900320,567804.0
3449500035,350264.34
3454000060,937470.0
3456000160,805466.06
3459100300,417789.1
3459900230,2097127.9
3463400330,511524.53
3475000080,688978.4
3491300082,816843.1
3491300180,599010.25
3500100078,313848.12
3501100050,366513.34
3512100110,277668.5
3521069146,486771.3
3522900061,458985.6
3523059056,378082.25
3523069060,333439.72
3523089019,773011.1
3524039144,686629.94
3524039204,895636.5
3524049042,393917.44
3526059115,592151.25
3528000260,853930.6
3528000310,995833.4
3528000510,973826.0
3528900160,599775.6
3528900401,1474976.6
3528900735,636475.4
3528900768,585981.4
3528960020,722489.8
3529000880,576751.0
3529300330,341495.03
3530200020,729679.6
3530200160,646201.7
3530400080,279942.97
3530420020,195204.66
3530510041,229123.9
3537900180,868756.2
3541600210,388206.7
3541600405,535580.06
3541600450,411071.12
3546000070,256935.42
3546000340,233265.89
3558900070,453145.44
3558900590,458291.28
3558910640,484999.66
3570000160,669989.6
3574800520,424391.03
3574800810,483406.47
3574801720,398964.9
3575302345,544806.4
3575302562,370945.25
3575305485,510471.97
3577000116,709594.0
3578400500,500449.12
3578400780,514541.72
3578401760,408443.2
3578700073,342732.1
3579000370,445614.9
3580900090,367542.84
3582200200,485276.66
3582750280,321895.34
3582900280,962829.7
3584000400,201668.81
3585220340,474882.22
3585300194,1509740.9
3585300410,875448.25
3585900190,1165881.8
3585900785,844411.06
3586500770,691954.9
3586501135,619798.6
3592500565,779408.0
3616600003,1457971.9
3622059155,306466.2
3622059180,394762.66
3623059027,286324.56
3623500049,1018299.4
3624039102,418840.22
3625059140,554216.94
3625600190,1168262.6
3625700080,1096573.2
3625710100,1409187.0
3626039028,383026.34
3626039271,495853.62
3629000080,210928.53
3629160060,643033.06
3629700030,631626.4
3629910210,661788.7
3629910370,640336.1
3629921140,826628.0
3629960060,363740.34
3629970610,423554.9
3629970930,722787.75
3629980860,647105.5
3629990180,490163.1
3630000080,430688.7
3630010020,430797.47
3630060040,357599.78
3630070010,369868.0
3630080070,415587.38
3630080120,368437.2
3630090050,705610.44
3630110340,779045.7
3630160610,762494.75
3630180380,765937.3
3630180450,775426.4
3630180500,1054780.6
3630200300,1209190.8
3630200460,700593.0
3630220140,791418.2
3630220180,854803.8
3634100030,376258.94
3644100072,255939.9
3644100086,331144.9
3649100031,449072.9
3649100276,400208.56
3649100304,412426.12
3649100346,395622.4
3649100676,565816.7
3654200039,395867.84
3655400060,409618.1
3663000070,503508.88
3668000070,211481.2
3668000500,268784.47
3668000810,233266.45
3668001080,266027.34
3670500465,376399.03
3670500605,296738.88
3677400445,458613.28
3679400025,503785.53
3679401110,317271.34
3693900985,491555.16
3693901801,520917.9
3699100130,589928.9
3702900185,818752.44
3705000120,262166.9
3709500180,435986.0
3717000250,284543.75
3723800097,416755.56
3723800409,554393.6
3723800414,607182.0
3723800415,378260.8
3726800010,361744.44
3726800285,386000.06
3732800495,407068.7
3732800525,382801.6
3738000070,1319041.9
3738900105,333390.97
3738900165,420715.66
3739500096,339863.1
3740000010,609715.44
3741600020,672798.06
3744000100,502317.34
3744000150,467132.66
3750603685,281625.03
3750605620,237467.75
3751606606,397944.22
3754501240,1820782.9
3754700420,416954.47
3755000020,348514.16
3755000060,371719.28
3755000310,357393.25
3756100160,902510.2
3759500006,786033.25
3760000030,568277.2
3760500407,1505196.8
3760500730,858749.4
3761100045,2456152.0
3761700053,2300992.5
3764800250,363299.6
3768000280,347214.0
3775300030,319844.47
3782100155,286217.7
3782760280,351350.44
3790600080,383771.9
3791410210,511469.22
3793500780,337748.6
3793501050,420034.03
3793501390,299630.56
3793501400,392907.9
3793700210,304507.22
3797000145,840975.25
3797002575,581960.56
3797300190,310786.8
3797700030,259579.19
3797710010,299863.78
3798000130,433331.2
3800000160,528779.7
3812400070,372289.53
3812400657,299572.2
3812400898,467279.9
3814700200,333047.03
3814900210,510661.88
3815500035,395674.88
3815500045,420073.12
3818700123,507284.53
3819750170,445722.7
3820350070,329208.34
3821200050,274617.7
3824100291,445139.4
3825310530,703874.3
3825500080,489902.53
3826000385,217097.38
3826000470,191857.11
3826000665,271353.25
3826500570,245222.08
3828000405,161763.27
3830200140,294906.2
3830620300,236153.62
3830630090,248129.78
3831200210,287080.34
3832050130,271156.22
3832060940,302211.78
3832200070,253213.62
3832500260,244045.55
3832710680,245784.17
3834500170,461280.8
3835500005,1054315.1
3845100550,428029.22
3845100640,394874.34
3852900026,498975.66
3856900590,689494.25
3856901435,685624.8
3856901715,525281.1
