id,prix
3856902996,422094.3
3856904560,659686.9
3856904580,699907.06
3859900060,3192845.2
3860900003,1079879.6
3861500330,242786.58
3862710030,457041.25
3862710090,406569.03
3869900120,461078.88
3869900136,510964.84
3869900139,490608.84
3876100320,509238.22
3876100940,515477.75
3876200070,439000.84
3876300890,458799.1
3876310300,435489.38
3876311350,450006.12
3876311650,545325.56
3876311860,404275.84
3876312010,434677.88
3876312370,405406.25
3876312840,435850.78
3876313100,419692.72
3876313260,459088.97
3876600120,258253.19
3876760430,256219.3
3876800580,299015.5
3878900270,458247.8
3878900464,317072.06
3881900317,627552.94
3882300100,519340.16
3885801970,643933.56
3885802135,934473.6
3885806565,1250314.1
3885808005,1345923.5
3886902445,418058.88
3888100117,476341.9
3888100226,776764.56
3889100029,770392.56
3893100456,962294.6
3900100265,524357.94
3900500110,632385.7
3902300100,538063.8
3902300210,562663.56
3904900610,483755.78
3904901330,449492.53
3904901450,485283.7
3904901840,432873.75
3904902500,720784.44
3904920730,733767.9
3904940160,573664.2
3905000540,682192.1
3905030190,571993.75
3905040070,521171.4
3905050240,520396.34
3905080730,553354.0
3905081070,525609.3
3905081800,565247.7
3905100280,470378.06
3905100610,491741.84
3914000090,411919.7
3918400017,419439.6
3935900005,822888.0
3935900232,326620.44
3943600140,323384.34
3955500100,478773.3
3956100190,484753.72
3959400400,536099.7
3959400645,654436.25
3959400710,379055.2
3959401284,436537.66
3964400120,583383.0
3971700510,377931.97
3971700560,453890.6
3971700937,284403.78
3971701300,299760.94
3975400190,597237.3
3975400260,757112.5
3977630270,218188.98
3981200250,431977.84
3990200065,417093.16
3996900125,298484.84
3996900555,379146.66
4006000423,355565.25
4006000580,312878.6
4008400515,276873.4
4012800010,408138.06
4013800206,201915.03
4014400190,481403.53
4014400292,448736.6
4019300195,740825.44
4019301300,507970.2
4019500030,526742.8
4019500160,516756.97
4021100095,420604.03
4022900125,503838.06
4022902050,481461.06
4022905172,513252.6
4022906430,541284.25
4023500352,435662.62
4024100496,394979.9
4024100961,374082.94
4024101050,295975.03
4024101421,349995.28
4024101478,449679.9
4027700321,406513.03
4027700396,516312.6
4027700799,333574.72
4027701265,542165.25
4027701275,294692.6
4027701291,500793.3
4027701294,441822.16
4030100290,2293055.0
4031000260,223491.14
4034900065,646399.1
4035900015,752378.56
4035900060,523500.3
4037000635,534895.5
4037200530,508781.28
4037200585,432727.16
4037200690,454098.88
4037500335,501230.56
4038000040,542959.25
4038200480,428569.2
4038300070,459402.38
4038400130,448734.88
4038400150,551171.44
4038700190,583466.44
4039000050,518626.66
4039300140,493698.06
4039300400,457083.72
4039400410,521895.56
4039800080,1410268.8
4040600190,530446.94
4040700310,518474.2
4040800050,427374.53
4040800090,449140.06
4040800120,433815.6
4040800360,442567.66
4040800600,469899.03
4045100190,1607590.8
4045500625,751229.75
4045500710,318958.9
4046500270,534601.3
4046500720,517138.8
4046601420,385998.0
4046700110,416250.84
4046700300,370542.97
4047200850,366425.06
4047200950,275931.4
4048400070,298255.4
4051150070,210654.36
4051150080,264230.03
4051150100,252929.5
4053200566,519500.6
4053200926,474175.3
4053200933,257614.84
4054500390,1267952.0
4054530260,1731291.9
4055700167,767385.75
4055700920,541749.0
4055701200,1523782.0
4058801065,270466.88
4058801240,366189.7
4058801310,242079.6
4059400515,194445.11
4060000440,193479.22
4073200575,431567.5
4074300150,437618.62
4077800029,599505.1
4077800088,618360.0
4077800247,510216.03
4077800507,497212.34
4077800593,373101.44
4078300050,753368.44
4083300070,788638.9
4083300510,559550.94
4083301120,614448.25
4083302485,732506.9
4083303815,805971.75
4083305870,665844.44
4083306175,567732.8
4083306620,605800.0
4083800555,545641.2
4083802425,607668.5
4086300065,510470.72
4099100210,626885.4
4099500605,1000055.25
4099500935,856879.44
4100000040,784370.1
4100000140,656304.6
4102000075,240454.97
4104900150,594311.44
4123800320,260794.2
4123840470,378825.03
4128000020,405358.22
4136880460,296534.2
4136890560,348168.34
4136930360,352494.97
4137000070,312024.38
4137000250,307905.06
4137000280,274488.8
4137000700,277568.97
4137010010,304365.94
4137060270,323411.28
4137070090,319348.38
4139420430,1370359.4
4139430910,1151411.9
4139440100,764439.6
4139440360,792329.25
4139440610,763275.44
4139440730,816858.3
4139440830,828236.7
4139460200,962466.6
4139480190,1131208.0
4139500410,1757450.0
4139660040,947869.75
4139700260,887757.44
4140090420,455510.2
4140500055,499002.9
4140900050,562419.6
4141000060,1185158.2
4141800285,1405867.8
4147200140,1198917.0
4151800195,683551.25
4154303655,501176.3
4157600150,692512.4
4166600115,1066098.1
4166600610,309919.97
4167300030,246173.64
4167960330,274204.22
4168000110,202932.92
4168100130,222764.5
4172100050,578398.56
4174600055,353199.9
4174600072,512689.38
4174600262,404216.62
4178310080,736913.5
4178600100,567545.56
4188000240,711598.94
4188000640,708767.6
4189800020,360666.0
4202400395,279349.84
4206901505,576536.94
4215250030,624430.75
4217400590,561457.75
4217401035,1393014.1
4218400005,1132721.5
4218400100,1793692.6
4218400671,1416586.4
4219400465,1072101.9
4219610320,537821.44
4221250090,558422.2
4221250120,595065.44
4222200210,230009.95
4222200380,262496.97
4222310010,223472.34
4226900211,453790.3
4229400015,486132.47
4232900250,646658.9
4232901990,546431.94
4232902335,1041766.4
4232902595,943750.1
4232903265,693223.4
4232903990,935317.1
4239410220,239065.55
4240400155,552769.6
4245400045,242207.69
4254000220,439675.56
4298100060,647108.06
4298100240,635176.7
4302201130,205504.81
4303200130,337490.78
4303200555,215572.88
4305500030,597367.0
4306500070,337841.47
4307310400,324212.84
4307350730,478180.28
4309700130,987275.75
4310700570,364485.97
4310702858,450221.1
4310702876,440818.56
4315700275,660119.8
4318200360,397135.38
4319200620,345396.5
4324200060,258621.58
4324500180,195719.16
4326000220,376382.6
4327600010,295980.16
4330600435,323112.84
4335000030,399342.5
4337000335,220518.89
4338800190,277754.84
4338800500,266277.38
4338800685,291283.84
4340000080,1312243.4
4340610080,258784.84
4345000210,255418.69
4345000490,265101.66
4345000510,269695.8
4353700200,522850.3
4354700010,408835.72
4358700186,310335.44
4363700200,337214.3
4364200125,437865.47
4364700585,444334.44
4365200445,317100.6
4365200505,336934.16
4365200620,381248.06
4365200630,414378.62
4365700330,261318.55
4379400490,680116.7
4379400580,694935.3
4385700285,691043.3
4385700425,1020357.2
4385700765,567234.6
4388000260,204993.06
4388600030,710593.0
4389200796,1561469.4
4389201075,1931915.9
4392200165,235849.86
4396000530,282028.5
4397010350,409388.28
4399200100,251982.89
4399210110,240283.9
4399210130,237199.92
4401200460,850880.75
4403200255,873812.4
4415600030,424017.66
4420600015,335966.78
4432600075,751812.5
4438000075,275447.16
4438000165,177564.6
4440400155,235853.8
4443800385,515591.28
4443800960,569301.5
4443801495,607351.94
4443801590,471528.56
4450700030,395788.3
4458800060,935299.8
4459800070,579984.5
4472000040,238592.47
4475000120,395066.38
4476400275,379118.4
5009600010,295131.53
5009600070,307924.53
5013500110,415557.38
5013500400,490159.66
5014600210,665794.9
5015000190,756861.7
5015000700,752411.9
5015001452,1018043.3
5016002180,902305.94
5021900175,669395.7
5021900635,1262649.9
5029450290,253785.03
5029450850,240754.25
5029460180,287315.25
5035300572,776764.7
5041300100,550720.2
5045700330,444498.9
5045700470,545149.0
5054800110,323499.3
5057100080,515359.12
5066400483,241128.38
5067400032,640108.25
5071400104,795671.7
5071401000,934889.75
5072400100,533890.8
5072410070,508010.28
5076700025,468512.06
5078400210,824998.06
5083000375,224760.73
5083100065,214475.56
5087900040,344853.7
5088500310,425393.88
5089700750,325672.84
5095400630,321238.94
5095400760,314948.97
5100400241,378266.88
5100402764,490661.5
5100403405,470564.34
5100403952,431945.9
5101402312,519155.6
5101404482,639818.2
5101405276,341143.47
5101405335,429276.84
5101405340,478030.12
5101406441,466682.6
5101406522,357091.4
5101407350,361605.03
5101407370,445853.47
5102400025,491031.4
5102400035,460781.84
5104200420,285371.25
5104450440,333849.03
5104450690,390976.88
5104450720,385172.1
5104510010,314970.06
5104510860,383046.3
5104511250,500397.22
5104511600,409444.75
5104512180,489128.06
5104520720,310863.1
5104520810,359566.6
5104530770,349869.7
5104531820,502365.56
5112800421,282858.1
5113400113,709016.25
5113400264,738298.44
5113400431,605785.06
5113400535,721994.3
5115000100,250582.6
5115000160,252203.88
5119010090,511100.22
5126210360,597258.6
5126300510,427175.6
5126300650,511961.8
5126900310,215445.86
5127000430,325340.28
5127000470,360286.97
5127001600,328949.3
5130000080,466320.25
5135000050,971123.25
5135000170,753516.0
5137800130,367434.44
5145100180,355361.6
5149300100,289794.12
5151600170,285131.66
5151600195,309637.7
5152000030,310658.12
5152100060,505193.72
5152920070,556231.25
5153100030,299695.66
5153200100,600624.4
5153200150,385904.6
5153200358,291604.56
5153200651,257750.42
5162100660,330764.25
5162100820,333024.94
5169700132,548622.25
5175800060,558777.4
5196420290,890195.1
5202500030,503293.06
5210200077,864376.1
5210200081,470557.6
5210200131,555956.1
5215200050,884396.1
5220300140,297722.56
5226500250,504967.8
5230300210,257638.84
5244801230,839058.3
5244801275,554816.75
5249800345,439902.72
5249800729,708261.9
5249802460,402344.97
5249802660,350190.66
5249803185,484609.88
5249803645,377921.28
5249803745,308642.56
5249804560,446304.47
5250300035,811598.0
5253300243,430756.78
5255200220,400596.78
5255300150,434793.25
5266300140,513405.12
5267000180,335941.75
5272200045,338421.1
5273200060,628383.2
5279100680,326700.5
5288200072,383498.12
5288200260,596454.56
5300200050,307613.47
5306100240,308691.8
5307100280,618490.0
5309100750,563985.4
5309101200,690869.9
5312100060,520334.28
5315100393,810739.2
5315100394,660781.0
5316100780,1821341.8
5317100570,1083650.2
5318101040,593960.44
5318101185,601672.0
5332200375,844955.7
5332200405,909198.44
5347200060,298388.94
5351200265,1453040.5
5351200280,876468.0
5363200100,908490.4
5364200620,995925.44
5366200205,443290.53
5379801920,581529.4
5379802090,207196.16
5379804150,767509.1
5379804470,270540.78
5379804690,298513.88
5379804730,163422.33
5379806590,252825.1
5381000072,354019.56
5381000477,416023.28
5381600110,262008.95
5393600507,305778.97
5393601690,419237.25
5406500480,624027.5
5409800110,370092.66
5412300100,243526.44
5412300410,235829.89
5415300060,510922.8
5416100020,279798.38
5416100110,358668.5
5416500040,304827.12
5416510060,444118.03
5416510830,303961.53
5418200295,504261.5
5418500970,858056.5
5419800510,254794.69
5422950020,337927.34
5423010350,795105.8
5423500240,197610.4
5423600100,588640.25
5424100030,338109.62
5427110040,1259978.6
5437810320,299190.94
5437820080,205439.53
5437820250,202401.27
5438000060,257021.7
5442300807,2692089.8
5448300150,583343.7
5450500010,927487.56
5450900140,1123189.2
5451200370,1051007.2
5451210150,867600.25
5451300105,1512619.1
5452800645,836880.0
5453700140,781644.0
5457300703,746959.1
5457800930,1427740.0
5458300580,482575.84
5458800415,696729.3
5459300040,710581.0
5460500040,1691432.9
5466350120,261344.19
5466380050,307241.38
5466400530,264796.8
5466400550,229884.53
5467900070,308662.28
5467910140,387442.03
5468750040,393677.0
5469000140,368732.34
5469300270,247483.67
5469500180,318470.62
5469500640,617880.8
5469501940,344806.22
5469502170,413742.53
5469502380,516088.47
5469502700,368057.3
5469502780,409880.88
5469700052,246264.33
5482700100,1004479.6
5490210670,512219.7
5493110020,2015341.6
5495200040,804685.06
5502700005,352827.16
5505700020,451658.84
5505700055,479358.3
5515600087,241051.17
5525400420,563071.25
5525400530,661817.2
5528600005,478710.9
5528600050,361752.72
5535600520,510775.03
5536100010,874487.8
5536500020,562615.06
5540000010,229530.12
5540800100,410320.78
5547700190,665297.1
5550300205,261677.72
5556300109,889323.25
5557800010,231094.06
5560000480,173322.22
5561000430,472971.75
5561000600,545556.06
5561300340,561161.6
5561300380,494683.66
5561300480,566653.2
5561301150,574087.56
5561301220,737662.9
5561400340,740656.44
5561400610,528386.75
5561401110,473859.16
5562100325,309709.5
5566100170,792164.3
5566100205,482709.88
5569620410,731759.0
5569620550,738501.94
5581400080,793153.44
5589900400,361122.56
5595900316,208890.66
5595900345,414547.1
5603700095,527966.1
5605000430,1039369.25
5608000840,860007.25
5608010420,767051.75
5611500100,732407.0
5612100065,376568.53
5631500254,521627.66
5631500594,385540.9
5631500947,572390.1
5631501202,604295.8
5634500201,440118.34
5634500415,435679.0
5634500775,517190.9
5636000210,377561.47
5636010280,280645.16
5637500070,420093.6
5637500094,482326.25
5643600351,316882.12
5651010300,370189.88
5651500140,230099.19
5652600185,720763.1
5652600605,545586.7
5652601035,414304.1
5652601330,419575.84
5652601425,531269.06
5667100025,366030.84
5667100045,432364.06
5668500045,374148.28
5672000020,252966.45
5694000706,477834.03
5700001640,949746.0
5700002285,529799.8
5700003280,1006945.5
5700003585,1728232.4
5700003640,1807917.5
5701500030,1056978.1
5702380630,240106.11
5702380730,229099.14
5702450250,346839.3
5702450260,369380.53
5703500130,273562.3
5706500385,213888.31
5706600150,201159.67
5710500230,519204.66
5710610800,631431.94
5742600115,684588.56
6003501535,691908.8
6018500015,190940.84
6021500320,607506.2
6021501780,516496.53
6021502300,540891.7
6021502750,546742.7
6031400071,255728.72
6031400092,362549.25
6054650510,402942.9
6055000430,648342.56
6056100114,401643.5
6056100312,307271.53
6056100370,413871.5
6056111067,287280.25
6056111350,370369.66
6056111430,335072.0
6064800090,378794.34
6064800470,350573.7
6067900060,640887.1
6071000030,791948.6
6071400360,570999.9
6071400710,589071.75
6071600340,502394.53
6071700160,692365.5
6071800310,550582.6
6072300110,574210.25
6072300800,701606.6
6072500490,540834.44
6072650250,587268.75
6072700110,692832.9
6072800170,1490605.4
6072800265,1672654.8
6073200020,455594.62
6073300040,475500.44
6073300790,378987.16
6073500160,422155.62
6079500230,689490.6
6082400191,258383.22
6084200100,359750.94
6084600330,240479.06
6099400030,407556.16
6099400053,169154.12
6116500290,691998.5
6117500955,425585.06
6117501820,238613.02
6117502220,1092057.1
6117502745,490994.72
6117900010,805661.06
6123000070,241598.78
6123000225,252382.61
6123600100,196844.08
6123600285,184081.1
6127010670,676560.1
6127010890,721156.4
6130500120,425942.62
6137610620,577843.2
6139100086,379178.28
6139800390,410012.56
6139800430,423682.28
6141100255,433695.03
6141100320,392431.88
6141100380,413492.16
6143600555,219465.16
6145600955,338072.0
6145601312,293835.7
6145601715,480154.6
6145601995,371449.72
6146600175,149746.39
6147650430,381768.72
6149700197,302136.03
6149700315,355920.44
6149700405,315355.88
6150200040,430104.38
6150200435,247066.4
6150700005,466305.38
6150700264,359377.0
6150700394,341263.1
6151800300,490200.53
6151800606,266128.8
6154900130,336025.34
6161000015,407418.5
6163900301,375609.66
6163900971,373219.1
6163901261,320714.3
6163901271,300347.16
6163901352,311730.2
6169901006,592975.5
6169901197,871924.3
6170900190,336221.5
6181400470,268578.84
6181430280,326741.75
6187100360,280179.1
6190000035,878041.25
6190500340,565600.56
6190500380,547964.94
6190701110,406949.7
6190701483,407599.3
6199000141,361173.97
6203000160,451719.56
6204050040,465722.28
6204050080,584642.25
6204200470,486366.06
6204200590,429933.62
6204420290,464434.7
6205500580,656043.75
6209000165,305031.94
6300000320,383016.66
6300000368,260409.11
6300000396,365621.06
6300500105,290322.8
6300500477,388172.1
6300500505,353778.6
6300500545,383569.12
6303400290,220225.52
6306100190,278643.88
6306400140,1079876.0
6306800020,446489.22
6308000020,693708.75
6329000070,740531.4
6344000060,874704.1
6362900007,414846.9
6362900145,420179.38
6362900171,516095.88
6370000070,463488.78
6372000101,473356.7
6372000190,608928.94
6379500227,495525.03
6380500135,340851.3
6381500110,352127.44
6381500265,364565.72
6381500690,380073.12
6382500076,541802.6
6383900090,926164.25
6384300020,465703.03
6384500535,448259.66
6384500581,585460.0
6385900090,240614.02
6386200100,403552.25
6386600130,218580.19
6386700110,249851.64
6388910280,673334.2
6388930170,493672.9
6388930570,474695.38
6392000625,482506.75
6392001810,482916.44
6392003490,534247.25
6399600115,274532.62
6400700389,850509.4
6401700010,438102.25
6403510130,497854.8
6413600123,442123.78
6413600151,431505.8
6413600192,278973.88
6413600290,328345.88
6414100231,414564.66
6414100671,495006.72
6415100297,504650.47
6430000275,530342.3
6430500293,457797.66
6433000050,324243.47
6437400101,270692.12
6445800120,640660.8
6446200305,609171.9
6448600060,1288293.8
6450301310,283064.25
6450301690,303313.66
6450303820,265172.06
6600000217,2234972.2
6600060140,422982.84
6600220380,526509.06
6600220550,434500.7
6600400370,224049.28
6600410480,174975.47
6600700030,495065.88
6610000591,996460.06
6613000140,1328408.6
6613000935,3086023.8
6619910140,690607.5
6620400205,190334.97
6623400050,238034.14
6623400193,248193.78
6623400217,239124.62
6624030050,406063.97
6626100260,737845.2
6632900354,270149.5
6635000110,707944.8
6638900115,362241.5
6638900461,718780.8
6641020050,540400.3
6641020160,452166.62
6647200060,432274.7
6648000050,334200.44
6648150040,1641992.4
6648760100,288418.1
6648770240,351650.22
6649300190,434086.0
6661200080,229475.64
6664000030,860220.1
6664500090,973586.1
6666830320,804373.3
6666830390,738923.9
6669080010,356095.53
6669200370,883843.0
6673050020,353699.56
6675500070,399975.66
6675500082,411926.34
6679000130,281307.53
6679000370,273915.66
6681500205,645896.06
6684500040,648967.7
6690500320,626495.06
6699000710,313741.03
6699000810,378488.25
6699930360,373115.6
6699930550,366750.75
6700390090,249017.86
6700390230,271540.1
6700400140,278324.2
6703100140,331705.8
6705850140,753871.2
6705870080,668496.2
6706600090,449853.62
6713700025,340046.9
6716700240,639702.75
6728700075,501359.38
6738700205,760239.2
6738700225,929510.9
6743700015,494074.84
6744700427,702602.6
6746700565,436288.3
6746700605,577512.0
6749700031,364199.84
6749700063,344259.88
6752600320,318188.72
6752601110,335188.62
6762700452,534088.1
6769200040,552298.9
6777800150,283230.78
6781200013,299956.4
6788200295,557926.1
6788201440,894011.4
6788201781,735846.6
6791000050,565359.75
6791000280,481974.47
6791050450,702014.9
6791400100,367220.38
6791400800,258317.62
6792200282,264177.34
6795100563,546990.5
6799300130,294222.8
6799300270,314020.1
6806100040,327182.22
6806300750,429611.1
6806300980,521025.75
6813600415,491971.2
6817750140,301178.5
6817800510,386063.66
6817801040,393100.25
6817850110,889537.25
6819100330,612455.1
6820100010,557506.8
6821100090,710304.9
6821101285,698231.3
6821101762,488120.72
6821101827,347857.97
6821101895,661084.44
6821102358,545817.6
6821102367,584345.3
6822100030,575346.25
6825100015,475655.2
6838700060,287835.2
6838800140,1491806.1
6844700810,409083.53
6844700975,527437.3
6844702290,496552.38
6851700381,1014107.06
6852700097,609616.44
6852700246,950518.06
6852700279,455059.8
6852700520,578635.6
6855100010,497870.28
6858700225,232022.14
6865200095,687827.44
6868200029,447920.2
6873000120,428569.78
6873000150,392806.12
6873000190,589730.8
6892510200,312540.28
6893300110,489626.16
6893300290,474849.34
6893300350,393429.44
6896300375,525890.1
6899990200,657449.9
6908200006,723379.2
6909700340,732568.44
6918700130,785341.94
6918710340,471921.25
6918730230,488364.84
6929600945,291936.8
6929602390,184710.9
6929603207,248690.19
6933600456,1077174.2
6979900360,722054.3
6979910120,634280.6
7010700110,492996.7
7010700550,662000.75
7010700810,824374.2
7011201016,667965.4
7011201550,844111.8
7016000440,471133.9
7016100570,493466.28
7016200460,458956.38
7017200120,308351.4
7100000110,375961.6
7104100050,517116.78
7116000350,140146.8
7116000425,147210.52
7116500125,245339.3
7128300855,411584.16
7129300400,451652.12
7129301001,648075.06
7129301578,609685.3
7129301851,370001.3
7129302235,356482.6
7129302615,374022.47
7129302806,451458.88
7129303045,850503.8
7129304225,429507.84
7129304375,184640.2
7132300550,443628.4
7132300695,475167.47
7133300380,790720.0
7135520780,729616.44
7137800085,198384.86
7137910360,226556.89
7137960440,294420.2
7137970210,281675.12
7138000260,258108.48
7147400045,284723.06
7147800015,250780.9
7148200040,235783.66
7148700050,411031.84
7148700160,387339.3
7151700585,1558469.6
7165700110,312750.6
7169200221,485035.8
7170200085,500012.1
7177300575,498384.16
7183000120,387850.4
7189800095,622410.8
7197350050,537361.0
7199000290,589447.75
7199320190,556942.2
7199320600,508196.9
7199330130,438057.75
7199330480,396885.7
7199360100,370408.88
7200001259,618129.56
7201600190,481920.7
7201900370,416420.1
7202260780,599554.0
7202261260,583972.6
7202270830,610519.94
7202290240,428243.88
7202330190,406744.53
7202330790,513167.6
7202331160,617764.6
7202340390,501893.44
7202340400,479998.5
7202340930,673646.4
7202340960,608051.94
7202430060,735212.7
7203100120,667870.6
7203101260,465879.75
7203101290,456649.53
7203101580,454284.88
7203101970,419791.25
7203102140,333460.84
7203180370,919257.6
7203220260,1059316.0
7203220310,901979.0
7203230040,985270.9
7203600530,461164.44
7205400180,225283.75
7205500120,266991.9
7205510230,258434.8
7205800040,456096.62
7211400506,253784.52
7211400576,269295.78
7211401610,242040.86
7212680460,341765.22
7214810510,502362.28
7214820610,460656.84
7215420160,421442.94
7215720420,686248.9
7215721070,528381.94
7215721350,552962.06
7215721570,585109.9
7215730120,622235.75
7215900020,1374040.6
7217400895,465918.8
7224000450,281043.34
7224000950,155548.53
7224500010,261341.92
7225000155,279436.0
7226500100,353090.97
7227500450,193103.25
7227500740,188385.31
7227502155,192806.67
7227502507,536107.75
7227800660,351969.84
7228500094,552741.3
7228500610,503737.6
7228501065,652327.06
7228501805,873693.7
7228502150,492704.6
7229100040,330387.25
7229100180,299665.94
7229800066,473918.6
7229800175,377731.75
